"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-07" "2018-07-23"
"1600" 500.864032676145 500.864032676145 499.961089494163 499.961089494163 0 703.872437357631 520.540413164716 471.761841175084 0 491.438221663655 0 495.758754863813 495.758754863813 0 0 471.595330739299 495.758754863813 0 0
"1601" 484.871109713926 484.871109713926 484.1881989973 484.1881989973 0 721.117573090223 512.574662055957 484.871109713926 0 492.415906947501 0 463.941380640185 482.799845738526 0 0 460.239105283455 482.799845738526 0 0
"1602" 491.151477352459 491.151477352459 472.045841722162 500.271023695214 0 631.597411709675 504.131909253917 478.171045451002 0 0 0 468.909710391823 500.271023695214 0 0 472.045841722162 472.045841722162 0 0
"1603" 478.171045451002 478.171045451002 492.023346303502 502.645914396887 0 600.958914789116 495.829110470102 460.512980431901 0 0 0 471.47859922179 502.645914396887 0 0 492.023346303502 492.023346303502 0 0
"1604" 474.302834754551 474.302834754551 461.609549480169 463.919907585676 0 541.023277252823 482.023507720673 463.816547591611 0 0 0 453.869849826723 461.609549480169 0 0 461.609549480169 461.609549480169 0 0
"1605" 471.537220557732 471.537220557732 453.869849826723 481.478629187524 0 530.536990089882 471.537220557732 471.537220557732 0 0 0 468.656141701964 453.869849826723 0 0 453.869849826723 453.869849826723 0 0
"1606" 471.537220557732 471.537220557732 481.478629187524 481.478629187524 0 530.536990089882 471.537220557732 471.537220557732 0 0 0 451.675009626492 468.656141701964 0 0 481.478629187524 468.656141701964 0 0
"1607" 471.537220557732 471.537220557732 473.175712826958 490.495640562406 0 530.536990089882 471.537220557732 471.537220557732 0 0 0 460.097400047129 460.097400047129 0 0 490.495640562406 460.097400047129 0 0
"1608" 471.537220557732 455.980640700622 451.559491721217 461.609549480169 0 500.345701774602 471.537220557732 455.980640700622 0 0 0 438.737004235656 451.559491721217 0 0 461.609549480169 451.559491721217 0 0
"1609" 455.980640700622 457.824383498502 451.328455910666 451.328455910666 0 453.675962203272 471.537220557732 442.267803641392 0 0 0 426.030034655371 451.328455910666 0 0 451.328455910666 451.328455910666 0 0
"1610" 450.562763795529 462.638736907925 451.328455910666 451.328455910666 0 450.562763795529 462.638736907925 450.562763795529 0 0 420.947246823257 420.947246823257 451.328455910666 0 0 451.328455910666 451.328455910666 0 0
"1611" 450.562763795529 450.562763795529 451.328455910666 451.328455910666 0 450.562763795529 450.562763795529 450.562763795529 0 0 444.397381594147 420.947246823257 426.030034655371 0 0 451.328455910666 451.328455910666 0 0
"1612" 442.267803641392 442.267803641392 449.480169426261 451.328455910666 0 442.267803641392 442.267803641392 442.267803641392 0 0 422.795533307662 421.409318444359 421.409318444359 0 0 451.328455910666 421.409318444359 0 0
"1613" 460.512980431901 460.512980431901 439.494163424124 446.498054474708 0 460.512980431901 460.512980431901 460.512980431901 0 460.512980431901 419.066147859922 439.494163424124 439.494163424124 0 0 446.498054474708 439.494163424124 0 0
"1614" 460.512980431901 460.512980431901 439.494163424124 439.494163424124 0 460.512980431901 460.512980431901 460.512980431901 0 460.512980431901 408.443579766537 439.494163424124 439.494163424124 0 0 439.494163424124 439.494163424124 0 0
"1615" 460.512980431901 460.512980431901 439.494163424124 439.494163424124 0 460.512980431901 460.512980431901 460.512980431901 0 440.048335542215 408.443579766537 439.494163424124 439.494163424124 0 0 439.494163424124 439.494163424124 0 0
"1616" 460.512980431901 460.512980431901 430.326918618131 430.326918618131 0 460.512980431901 460.512980431901 460.512980431901 0 450.339128401029 416.995130999304 429.863204266172 429.863204266172 0 0 429.863204266172 429.863204266172 0 0
"1617" 451.10251450677 451.10251450677 451.097420100115 435.502502887947 0 451.10251450677 451.10251450677 451.10251450677 0 451.10251450677 426.376588371197 436.42664613015 436.42664613015 0 0 420.831728917982 420.831728917982 0 0
"1618" 446.224792871658 446.224792871658 435.502502887947 436.42664613015 0 492.887290917617 424.300453337502 424.300453337502 0 424.300453337502 435.502502887947 451.097420100115 435.502502887947 0 0 420.831728917982 420.831728917982 0 0
"1619" 450.986460348162 450.986460348162 420.831728917982 435.502502887947 0 519.458413926499 431.605415860735 421.044487427466 0 421.044487427466 420.831728917982 435.502502887947 438.737004235656 0 0 420.831728917982 420.831728917982 0 0
"1620" 461.735884274381 461.735884274381 438.560311284047 444.163424124513 0 526.714885674288 461.735884274381 461.269248716752 0 461.269248716752 438.560311284047 439.961089494163 477.548638132296 0 0 442.762645914397 438.560311284047 0 0
"1621" 442.152569716524 442.152569716524 421.409318444359 429.149018097805 0 560.267342705692 460.013828070984 442.152569716524 0 442.152569716524 421.409318444359 421.409318444359 511.628802464382 0 0 429.149018097805 421.409318444359 0 0
"1622" 442.400551851 442.400551851 420.831728917982 447.054293415479 0 560.47367210853 474.476891239365 442.400551851 0 442.400551851 420.831728917982 420.831728917982 511.282248748556 0 0 447.054293415479 420.831728917982 0 0
"1623" 442.152569716524 442.152569716524 420.831728917982 450.750866384289 0 545.632634247522 465.890758239225 442.152569716524 0 464.623185065683 420.831728917982 420.831728917982 510.473623411629 0 0 450.750866384289 420.831728917982 0 0
"1624" 454.702230397792 454.702230397792 447.054293415479 450.750866384289 0 550.356403770981 457.921361232467 454.702230397792 0 472.062543113359 420.831728917982 447.054293415479 466.345783596457 0 0 450.750866384289 447.054293415479 0 0
"1625" 472.062543113359 472.062543113359 450.750866384289 450.750866384289 0 628.995171303748 472.062543113359 472.062543113359 0 472.062543113359 447.054293415479 450.750866384289 465.421640354255 0 0 450.750866384289 450.750866384289 0 0
"1626" 472.062543113359 472.062543113359 450.750866384289 450.750866384289 0 708.898597378707 472.062543113359 462.979995401241 0 472.062543113359 0 450.750866384289 450.750866384289 0 0 450.750866384289 450.750866384289 0 0
"1627" 488.043228328351 462.979995401241 450.750866384289 450.750866384289 0 752.81673948034 488.043228328351 451.942975396643 0 472.062543113359 0 450.750866384289 450.750866384289 0 0 454.4474393531 450.750866384289 0 0
"1628" 500 470.588235294118 481.149858623939 481.149858623939 0 823.529411764706 500 470.588235294118 0 470.588235294118 0 481.149858623939 481.149858623939 0 0 474.552309142318 481.149858623939 0 0
"1629" 500 500 471.438377059182 478.759914582062 0 852.941176470588 500 470.588235294118 0 500 0 471.438377059182 471.438377059182 0 0 490.199816961562 471.438377059182 0 0
"1630" 500 500 497.05466540999 511.074458058435 0 852.941176470588 500 500 0 500 0 481.149858623939 497.05466540999 0 0 511.074458058435 497.05466540999 0 0
"1631" 500 500 511.606096131301 511.606096131301 0 852.941176470588 500 500 0 500 0 481.242672919109 511.606096131301 0 0 511.606096131301 511.606096131301 0 0
"1632" 470.588235294118 500 501.067724222086 501.067724222086 0 823.529411764706 500 470.588235294118 0 500 0 478.759914582062 501.067724222086 0 0 501.067724222086 501.067724222086 0 0
"1633" 470.588235294118 500 511.606096131301 511.606096131301 0 823.529411764706 500 470.588235294118 0 500 0 511.606096131301 511.606096131301 0 0 511.606096131301 511.606096131301 0 0
"1634" 529.411764705882 500 511.606096131301 511.606096131301 0 852.941176470588 529.411764705882 470.588235294118 0 500 0 529.308323563892 525.556858147713 0 0 511.606096131301 511.606096131301 0 0
"1635" 558.823529411765 529.411764705882 511.074458058435 511.074458058435 0 823.529411764706 558.823529411765 529.411764705882 0 529.411764705882 0 661.757775683317 541.116870876531 0 0 511.074458058435 511.074458058435 0 0
"1636" 558.823529411765 529.411764705882 511.606096131301 511.606096131301 0 823.529411764706 558.823529411765 529.411764705882 0 529.411764705882 0 648.182883939038 541.383352872215 0 0 511.606096131301 511.606096131301 0 0
"1637" 588.235294117647 529.411764705882 541.116870876531 559.849198868991 0 823.529411764706 529.411764705882 529.411764705882 0 529.411764705882 0 568.80301602262 543.001885014137 0 0 529.806786050895 511.074458058435 0 0
"1638" 558.823529411765 529.411764705882 550.175849941383 571.16060961313 0 823.529411764706 558.823529411765 529.411764705882 0 0 0 560.492379835873 553.458382180539 0 0 541.383352872215 511.606096131301 0 0
"1639" 558.823529411765 558.823529411765 540.999057492931 540.999057492931 0 764.705882352941 558.823529411765 558.823529411765 0 0 0 568.80301602262 540.999057492931 0 0 540.999057492931 511.074458058435 0 0
"1640" 558.823529411765 529.411764705882 541.383352872215 541.383352872215 0 705.882352941176 558.823529411765 529.411764705882 0 0 0 569.284876905041 541.383352872215 0 0 541.383352872215 520.398593200469 0 0
"1641" 529.411764705882 529.411764705882 541.383352872215 541.383352872215 0 676.470588235294 529.411764705882 529.411764705882 0 0 0 571.16060961313 541.383352872215 0 0 541.383352872215 541.383352872215 0 0
"1642" 530.767457939617 530.767457939617 531.146785467394 531.146785467394 0 766.305600368748 530.767457939617 530.767457939617 0 0 0 589.676626469006 607.996005837622 0 0 531.146785467394 531.146785467394 0 0
"1643" 556.464623185065 556.464623185065 529.561200923787 536.951501154734 0 792.002765614196 530.767457939617 530.767457939617 0 0 0 588.221709006928 599.19168591224 0 0 529.561200923787 529.561200923787 0 0
"1644" 578.357042363608 571.322494919493 549.466164836009 579.191950226592 0 781.538221041113 568.508675941847 568.508675941847 0 0 0 601.083032490974 626.315385206237 0 0 549.466164836009 531.146785467394 0 623.495388463342
"1645" 581.700852731044 560.152108780825 547.921478060046 569.976905311778 0 766.305600368748 560.152108780825 560.152108780825 0 0 0 614.434180138568 628.637413394919 0 0 559.006928406466 536.951501154734 0 0
"1646" 585.849274026273 556.003687485595 559.006928406466 559.006928406466 0 737.38188522701 560.152108780825 556.003687485595 0 0 0 628.637413394919 580.94688221709 0 0 559.006928406466 559.006928406466 0 0
"1647" 589.997695321502 556.464623185065 570.127218470237 570.127218470237 0 714.911269877852 585.849274026273 556.464623185065 0 0 0 629.967017433642 588.856604366263 0 0 570.127218470237 570.127218470237 0 0
"1648" 601.219321556979 578.357042363608 558.891454965358 566.281755196305 0 700.289198061591 601.219321556979 571.322494919493 0 0 0 618.013856812933 588.221709006928 0 0 566.281755196305 558.891454965358 0 0
"1649" 635.219634203532 601.219321556979 558.891454965358 606.697459584295 0 697.123651711739 601.219321556979 589.026105987181 0 0 588.221709006928 640.069284064665 614.434180138568 0 0 588.337182448037 558.891454965358 0 0
"1650" 637.589306291772 607.398017976492 584.642032332563 617.667436489607 0 663.632173311823 615.118690942613 625.720212030421 0 0 595.612009237875 632.794457274827 647.459584295612 0 0 606.697459584295 584.642032332563 0 0
"1651" 611.546439271721 589.997695321502 617.667436489607 617.667436489607 0 629.868633325651 611.546439271721 589.997695321502 0 0 617.667436489607 647.459584295612 628.637413394919 0 0 599.307159353349 599.307159353349 0 0
"1652" 589.997695321502 589.997695321502 599.307159353349 617.667436489607 0 589.997695321502 589.997695321502 589.997695321502 0 0 617.667436489607 628.637413394919 599.307159353349 0 0 588.337182448037 588.337182448037 0 0
"1653" 601.219321556979 624.550570579959 588.337182448037 599.307159353349 0 624.550570579959 601.219321556979 601.219321556979 0 0 599.307159353349 617.667436489607 606.697459584295 0 0 588.337182448037 588.337182448037 0 0
"1654" 615.118690942613 619.267112237843 606.697459584295 614.087759815242 0 645.309979257893 615.118690942613 615.118690942613 0 0 606.697459584295 636.4896073903 617.667436489607 0 0 606.697459584295 588.337182448037 0 0
"1655" 630.675270799723 619.267112237843 617.667436489607 647.113163972286 0 678.266881769993 630.675270799723 619.267112237843 0 0 617.667436489607 647.459584295612 643.879907621247 0 0 625.057736720554 588.337182448037 0 663.632173311823
"1656" 617.647058823529 617.647058823529 648.642464917632 648.642464917632 0 705.882352941176 617.647058823529 617.647058823529 0 0 631.825808419768 661.455155582672 655.964002440512 0 0 648.642464917632 602.310860280659 0 647.058823529412
"1657" 676.470588235294 647.058823529412 648.642464917632 648.642464917632 0 705.882352941176 676.470588235294 647.058823529412 0 0 648.642464917632 678.271812080537 678.271812080537 0 0 648.642464917632 629.080231848688 0 705.882352941176
"1658" 647.058823529412 647.058823529412 648.642464917632 648.642464917632 0 735.294117647059 647.058823529412 647.058823529412 0 0 648.642464917632 678.271812080537 670.950274557657 0 0 648.642464917632 648.642464917632 0 676.470588235294
"1659" 647.058823529412 647.058823529412 648.642464917632 648.642464917632 0 794.117647058824 647.058823529412 647.058823529412 0 0 648.642464917632 678.271812080537 648.642464917632 0 0 648.642464917632 648.642464917632 0 647.058823529412
"1660" 677.92117999539 677.92117999539 662.957258375048 691.952252599152 0 770.454021663977 677.92117999539 677.92117999539 0 0 662.957258375048 720.947246823257 696.110897189064 0 0 691.02810935695 662.033115132845 0 0
"1661" 677.92117999539 677.92117999539 691.02810935695 691.952252599152 0 825.535837750633 677.92117999539 677.92117999539 0 0 691.02810935695 721.87139006546 691.952252599152 0 0 691.952252599152 662.957258375048 0 0
"1662" 677.92117999539 677.92117999539 691.952252599152 691.952252599152 0 825.535837750633 677.92117999539 677.92117999539 0 0 691.952252599152 697.035040431266 691.952252599152 0 0 691.952252599152 691.02810935695 0 0
"1663" 688.868402857801 688.868402857801 691.952252599152 691.952252599152 0 862.641161557962 688.868402857801 677.92117999539 0 0 691.952252599152 735.155949172121 710.319599537928 0 0 691.952252599152 691.952252599152 0 0
"1664" 707.19059691173 707.19059691173 691.952252599152 691.952252599152 0 857.570868863793 707.19059691173 688.868402857801 0 0 691.952252599152 751.675009626492 746.592221794378 0 0 691.952252599152 691.952252599152 0 0
"1665" 707.19059691173 707.19059691173 691.952252599152 691.952252599152 0 825.420603825766 707.19059691173 707.19059691173 0 0 691.952252599152 733.307662687716 733.307662687716 0 0 691.952252599152 691.952252599152 0 0
"1666" 707.19059691173 707.19059691173 691.952252599152 698.883326915671 0 895.598064070062 721.8253053699 707.19059691173 0 0 0 721.87139006546 703.966114747785 0 0 691.952252599152 691.952252599152 0 0
"1667" 721.8253053699 721.8253053699 723.719676549865 746.707739699653 0 909.771836828762 736.920949527541 721.8253053699 0 0 0 728.802464381979 746.707739699653 0 0 723.719676549865 698.883326915671 0 0
"1668" 705.882352941176 705.882352941176 707.214765100671 729.064978645515 0 823.529411764706 735.294117647059 705.882352941176 0 0 0 707.214765100671 729.064978645515 0 0 707.214765100671 707.214765100671 0 0
"1669" 735.294117647059 735.294117647059 729.064978645515 736.72971323978 0 911.764705882353 735.294117647059 735.294117647059 0 0 0 736.386516168395 736.72971323978 0 0 729.064978645515 729.064978645515 0 0
