"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-23"
"1415" 690.548094970799 690.548094970799 659.922215164623 672.511177703905 0 707.637119281752 0 690.548094970799 0 0 0 NA 672.783342215236 0 661.839595115617 663.361463794534 659.922215164623 696.788107204287
"1416" 687.190519878979 687.190519878979 655.016794132887 670.73207610066 0 700.740980838977 0 687.190519878979 0 0 0 NA 664.177254034067 0 655.447035749444 657.780238747955 655.016794132887 694.174110553722
"1417" 683.658149644716 683.658149644716 651.227941563636 667.510439129817 0 701.913597347219 682.281576264935 683.658149644716 0 0 0 NA 656.077922449247 0 652.117112970677 654.558601777112 651.227941563636 687.757081878194
"1418" 678.879937355173 678.879937355173 646.526405276296 662.842091488558 0 701.30976442656 682.281576264935 678.879937355173 0 0 0 NA 649.221229069307 0 648.104813344004 651.470702670427 646.526405276296 681.514872054212
"1419" 676.929403450498 675.180257419053 644.096568927343 660.379116542571 0 705.681597232009 682.281576264935 676.929403450498 0 0 0 NA 643.294026873424 0 648.936233166051 651.161649345191 642.888314057257 0
"1420" 676.184043968614 672.280811668687 642.63133498248 658.913717177877 0 712.226717229952 682.281576264935 676.184043968614 0 0 0 NA 639.133392758344 0 652.987425456406 652.55251996781 639.268582114437 0
"1421" 673.663203349178 669.354371969495 640.831764271863 659.733239989755 0 720.209079679695 682.281576264935 673.663203349178 0 0 0 NA 638.246280436208 0 654.834406465551 655.864405970448 636.531206948991 0
"1422" 670.817529730164 666.508698350481 640.301117963962 659.5063707299 0 726.476451984388 682.281576264935 670.817529730164 0 0 0 NA 637.850771822311 0 0 657.884452649094 636.00056064109 0
"1423" 667.758913272927 663.450081893244 642.80041361963 658.777403792641 0 725.34379038855 682.281576264935 667.758913272927 0 0 0 NA 636.811149116252 0 0 659.073433039322 638.499856296758 0
"1424" 663.070715830656 654.422266876357 641.790859464131 657.24431168711 0 712.131068358776 0 658.192494333579 0 0 0 NA 632.62471058147 0 0 658.656120740939 638.027871806618 0
"1425" 663.430560138553 653.546618476496 642.589248492229 658.231022937213 0 713.474467774643 0 657.855449856179 0 0 0 NA 632.113649769189 0 0 659.844518998731 638.288691169357 0
"1426" 662.652241479869 652.740072025312 641.970666021933 658.447229769267 0 701.740617253184 0 655.29975737355 0 0 0 NA 628.666932299135 0 0 657.974936217817 638.878363569146 0
"1427" 658.72454032988 650.966457143806 639.558987190305 657.177196544166 0 688.571696209841 0 651.372056223561 0 0 0 NA 625.848134104846 0 0 653.814311952554 638.621182735476 0
"1428" 656.200667752857 646.480846119809 637.213139925552 649.581577350533 0 677.062906643728 0 646.79631207073 0 0 0 NA 618.515525242118 0 0 650.522725851827 636.483736460685 0
"1429" 655.016677511092 644.4367773687 636.632865481798 647.959946645341 0 668.357281745472 0 644.4367773687 0 0 0 NA 614.799647873014 0 0 649.018738709296 636.632865481798 0
"1430" 652.766747124938 640.389413891981 635.286726832381 643.169935449964 0 654.745755170928 0 639.272490448873 0 0 0 NA 607.94523222053 0 0 647.296706369773 635.286726832381 0
"1431" 650.387260629296 637.950763958871 632.033798407615 638.505451580797 0 645.86064481404 0 635.273404852529 0 0 0 NA 601.489396654824 0 572.452401189846 644.014904862969 631.00606948938 0
"1432" 646.005686309138 635.97412187253 629.673117236473 634.297114141975 0 638.842894884505 0 634.568290427915 0 0 0 NA 592.561979085627 0 557.31155313674 639.858978324569 626.759770072243 0
"1433" 637.841103845081 628.033817680418 623.090569734956 625.336955652633 0 631.205047776774 0 628.170872456383 0 0 0 NA 582.548922452277 0 531.93028503166 633.896367753375 617.49683065097 0
"1434" 634.769628811879 625.291633972585 620.903047707814 620.84410607989 0 628.446512772344 0 625.445820595545 0 0 0 NA 578.943826337494 0 531.93028503166 632.298510604572 614.610091238329 0
"1435" 629.162427319987 618.125070183475 615.46461480755 613.112161914779 0 624.309718177781 0 618.279256806436 0 0 0 NA 569.301199110977 0 527.549143730836 628.747139043898 609.171658338066 0
"1436" 623.281732745768 612.007129421066 612.148589938107 604.937526672179 0 618.399437369668 0 611.577233450006 0 0 0 NA 562.738848702194 0 526.285547754779 626.732637685477 605.855633468622 0
"1437" 617.568701682912 605.849666085699 606.467063254821 597.460079134859 0 615.273511515328 0 603.534296056619 0 0 0 NA 558.856079460713 0 523.45355158983 622.403255163926 600.174106785336 0
"1438" 610.807268942569 596.964589247721 598.874402617294 589.017048426353 0 611.396825295055 0 593.879586656106 0 0 0 NA 554.952696631925 0 514.250254278526 615.217550092533 591.64233431549 0
"1439" 603.189024812072 584.573891019962 589.101197390056 579.155145529237 0 607.535893487091 0 579.275779003202 534.610422248761 0 0 NA 550.303707986247 0 493.303116268072 607.831331550362 579.984617845471 0
"1440" 596.303389750723 572.295337878192 579.115944783299 569.16989292248 0 600.030435265575 0 562.759223370831 529.802812294548 0 0 NA 545.738752218012 0 481.055566504076 598.400602993215 568.202622769702 0
"1441" 589.40262909475 561.720233539132 570.859060333689 559.737225079253 0 594.519570957019 0 548.65012513186 532.670296922592 0 0 NA 541.535220504545 0 464.873043851461 588.731033658904 558.378255637484 0
"1442" 581.190453358424 551.384298250103 562.603878561527 549.981186413568 0 587.660542590451 0 536.694281008125 532.481324414293 0 0 NA 536.489629673534 0 445.18226569215 578.057859968642 549.91634560362 0
"1443" 568.572465118741 540.146094909656 553.153955933594 543.715615995727 0 574.382912855625 0 525.412453012704 532.678921055005 0 0 NA 533.376218762338 0 384.336916314244 566.600751737096 538.977006686399 485.848696878323
"1444" 561.108067422845 532.235663368521 545.572705030765 541.998011030628 0 568.192960791422 0 518.021205999588 532.778901714819 0 0 NA 533.413718602875 0 344.259860378397 558.441119973714 529.719394283024 486.303112287279
"1445" 553.185660839662 525.197392470734 537.570132927426 538.603684500894 0 563.32124577327 0 512.658912042263 530.319255531343 0 0 NA 528.499847760285 0 301.445091971051 549.990770046339 521.716822179685 486.746714957236
"1446" 545.789869945426 520.357413460209 530.681859315209 535.143780519301 0 563.109860412242 0 509.49587170342 528.41784932452 0 0 NA 523.123355225466 0 275.406886364274 543.500730948742 515.66331464064 489.808747231172
"1447" 541.54673977567 517.766843764531 528.779017702946 533.887376727428 0 560.158634304899 0 509.321154376524 527.64377770899 0 0 NA 521.450944727878 0 259.223335021532 539.312333760988 514.795395105073 489.808747231172
"1448" 533.833964527232 515.446986596515 523.527930928903 530.964712867366 0 568.584435007791 0 509.967772037381 526.222537138635 0 0 NA 517.996672519591 0 241.998089062796 534.570672439296 513.226669046037 491.878069847819
"1449" 521.917795669945 510.252869111878 514.142841456166 524.545801593445 0 600.558262585093 0 507.137101354723 521.487375456362 0 0 NA 509.305090095282 0 261.450434268663 525.13514837703 507.707474219724 492.137347641888
"1450" 516.106455114079 508.005163618054 508.863128206443 521.776659479197 0 612.123044123034 0 506.329314825081 517.620716681619 0 0 NA 507.666366635075 0 258.252492312115 521.426236649074 504.287624532398 492.137347641888
"1451" 514.721937186742 506.960985705687 507.139892944552 520.484482609306 0 622.740599821817 0 506.960985705687 518.434123343709 0 0 NA 507.494289888836 0 262.774795437546 520.393434761048 504.491819809863 492.137347641888
"1452" 508.037146381701 502.65606712279 500.874955158377 514.219544823131 0 634.896932403161 0 502.212103655789 511.014836376314 488.123033184975 0 NA 502.634748002675 0 274.422889318568 515.332696518637 498.989048470263 493.185456102482
"1453" 503.780640370294 500.697957672683 495.775290333123 507.677634629881 0 657.394002791747 0 498.397031235422 505.826423001031 483.587544979487 0 NA 495.974587839413 0 295.13324862351 511.149441817634 495.775290333123 494.471041783731
"1454" 502.14953425527 501.103745436247 494.102907814306 504.088756057582 0 677.73356058304 0 498.743639720028 504.154040482214 487.856960620078 0 NA 494.656996000111 0 312.788129694398 508.597854618957 494.102907814306 496.180322155377
"1455" 501.628733146562 501.628733146562 492.76004563256 499.620942940475 0 699.751731425133 0 497.985107799558 500.12900759916 489.570361386412 0 NA 495.547046271667 0 317.362273418534 506.792817743372 492.76004563256 492.785542127059
"1456" 506.506651840473 506.506651840473 493.850018133112 501.488679827375 0 692.271741103934 0 502.863026493469 497.787763152304 493.245399049336 0 NA 500.710756463494 0 289.290708801288 508.795782759308 493.850018133112 495.280761970086
"1457" 512.057595560376 512.057595560376 498.015880010792 504.167574854647 0 685.369692814155 0 509.419210471997 500.432974598217 497.311099443109 0 NA 509.145199500466 0 261.533899786348 513.993094922319 498.015880010792 0
"1458" 518.48151721841 518.48151721841 502.8067873959 507.749972537692 0 680.393058677804 542.339657492252 515.843132130031 509.935640018325 500.040676919893 0 NA 522.008751303355 0 242.793694405662 518.048244647248 503.009478445386 0
"1459" 524.016527055642 523.350582580837 505.490658993544 512.585545472662 0 673.975322723067 536.498123894796 521.885528786693 520.551273408464 502.365693145675 0 NA 534.176274984393 0 228.511590719348 519.050395793271 507.845051380356 0
"1460" 530.546068962576 527.728669566082 510.08712910869 517.046402157256 0 656.120484925829 536.438664305045 530.537314088209 533.00330355116 507.82161524747 0 NA 547.462747662205 0 198.525160205751 520.016424460374 512.610095745019 0
"1461" 536.005545913451 531.438732950174 513.733168408761 521.200177957542 0 636.554213623848 540.686905741737 535.861593942283 540.118875602698 512.4031548064 0 NA 555.484497276995 0 168.389313837265 521.440679291934 516.730022445291 0
"1462" 540.154070931976 534.817927342243 518.015487734256 526.023295002336 0 616.808726365849 541.309203462743 540.187150005677 548.261507874279 516.186204249161 0 NA 561.439584253268 0 140.264505639662 521.550560337136 522.65952125544 0
"1463" 544.959281139194 537.467733192395 523.0728591917 529.4663087613 0 600.083663261275 541.588401901031 542.836955855829 553.859843562517 517.760011608844 0 NA 566.632271438293 0 110.529566654703 522.973413382702 526.102452586611 0
"1464" 546.767727197257 541.070518640531 528.471929062768 533.481891457975 0 583.287996464271 543.014627080409 544.889003244739 554.53038328084 517.405211839389 0 NA 563.265463240553 0 71.721346768255 528.924294803495 528.298192157533 0
"1465" 546.76619980025 542.806651420284 530.781802279864 535.703141590265 0 578.756620242842 543.127122011769 546.713867607986 551.482667559706 518.432978617609 0 NA 556.655874597727 0 49.8549941224316 532.587867162318 530.430710706329 0
"1466" 549.954403685892 544.957709842953 533.190078422552 538.025837200878 0 581.981154984857 545.621228354654 550.079588959758 546.950652133962 521.900484142721 0 NA 550.241120501823 0 27.5131619032011 537.585338402439 530.956248178857 0
"1467" 550.666273558151 545.503688839002 533.405014441953 540.081797812008 0 588.859320216344 545.621228354654 550.777549357142 545.636635518761 523.351844081588 0 NA 548.561496290194 0 24.4561439139566 539.690243324506 531.419387558668 0
"1468" 551.913669033878 547.158634290568 534.232236082458 543.541530978792 0 592.086275297824 547.946599161932 552.024944832869 541.619016673365 524.970663143999 0 NA 543.894866584152 0 11.6725966588209 544.192327267479 533.38053542952 0
"1469" 552.496851488717 546.668693080242 535.507404654075 546.618009636784 0 593.999789906863 548.737552844479 552.37647980289 542.391876024827 526.02575942571 0 NA 543.647551671294 0 5.95962077862872 547.716366247882 536.483341165301 0
"1470" 554.974883243911 545.89138547636 536.902125063972 548.473799240087 0 598.152973000883 551.930844543714 553.795720558106 542.920536402318 527.760283439831 0 NA 544.202491835434 0 1.04530067512625 551.667968836502 538.73332756835 551.717059296828
"1471" 556.059687292265 546.122154079495 538.024926772739 550.28536083932 0 609.138722683204 558.66916857368 555.291719689377 544.732098001551 529.16137303577 0 NA 544.81097152556 0 NA 554.998174812805 542.221314778634 554.082722785367
"1472" 556.871212783122 546.670650491593 539.309079905156 551.569513971737 0 626.299620439157 565.66369764022 555.840216101475 546.016251133969 530.369596914982 0 NA 546.042540968329 0 NA 555.730199203912 544.866070880711 554.891297145431
"1473" 558.504622439621 547.804515096431 541.620691377658 553.881125444239 0 645.541559077174 567.077915325508 556.974080706312 548.32786260647 532.841591779536 0 NA 548.32786260647 0 NA 556.865340588795 548.32786260647 555.933519877512
"1474" 560.42581446807 548.181120301093 543.48056331846 555.66212486638 0 658.525479923724 565.874111459529 557.271813392313 550.187734547273 534.208477741732 0 NA 550.187734547273 0 NA 556.733681433396 550.187734547273 556.670449216456
"1475" 560.591860415845 549.787030140803 546.263918848732 556.848006496131 0 664.016270819423 566.181424644043 557.280066036861 552.971090077544 534.62253509681 0 NA 552.971090077544 0 NA 556.848006496131 552.971090077544 556.834813499121
"1476" 560.70597988509 550.622228691029 548.954505397435 557.16026192218 0 667.345607701327 567.294025982877 557.236380131789 555.661676626247 534.537487972883 0 NA 555.661676626247 0 NA 557.16026192218 555.661676626247 557.082961294504
"1477" 560.939459897521 552.121512555602 551.052541400843 557.277753746285 0 669.388341408573 568.623044901162 555.821244590955 557.277753746285 535.44568961442 0 NA 556.494673094128 0 NA 557.277753746285 556.494673094128 557.327379770716
"1478" 561.044381627882 553.862191862468 552.843926033257 557.37654663702 0 678.077163522267 570.126494916057 555.724469567074 557.37654663702 534.187316747045 0 NA 556.495580903343 0 NA 557.37654663702 556.495580903343 557.327379770716
"1479" 559.438134386258 556.591365697953 553.619617577375 557.635843229359 0 681.697384393535 572.091134050181 552.746669335157 557.54704034279 531.572007582261 0 NA 554.867816156093 0 NA 557.635843229359 554.779013269524 556.662974472283
"1480" 557.583248281623 557.583248281623 554.922275889325 557.719911855835 0 679.566462758992 570.971737780569 550.459127654108 555.743542024939 0 0 NA 554.922275889325 0 NA 558.104827468012 552.945906058429 555.255387972698
"1481" 558.421458117249 558.421458117249 553.776456515911 556.574092482422 0 669.187923014629 569.838962164444 549.560208666899 554.013461363835 0 0 NA 553.776456515911 0 NA 558.844914782712 551.215825397324 552.501067561951
"1482" 557.276795837431 557.276795837431 550.609023197844 553.806321445284 0 651.440086339434 572.411057864699 547.115852392854 551.446511189305 0 0 NA 551.175648505964 0 0 558.118337043993 547.682587633745 548.423410139138
"1483" 555.249052021394 555.249052021394 549.390297520464 552.587595767905 0 643.717896569299 573.208219511407 545.088108576817 553.322371497652 0 0 NA 551.977704387569 0 0 555.419959597482 544.984210187233 546.294146231904
"1484" 553.044746296111 553.044746296111 549.726331867097 552.483995797184 0 636.930060958394 571.005364877216 541.23423744125 559.415924500396 0 0 NA 553.353642984865 0 0 553.261914643743 542.72471116026 542.068305285447
"1485" 552.134575265431 546.652207833128 547.681738028667 549.124427230181 0 624.546887591818 565.144977402452 536.079631296175 558.579965120367 522.001897015079 0 NA 549.737334163743 0 0 549.546189743302 537.670773232271 536.771376209131
"1486" 552.642993043495 541.951230349501 546.083707535086 547.021646417733 0 618.887176852086 564.88524304631 534.614510975965 558.657933819433 520.096317948555 0 NA 553.498530889544 0 0 547.768658582789 536.959885680008 535.166302759091
"1487" 551.510728943051 541.48717910021 544.926158124598 546.647333137868 0 613.743286337065 565.281019870675 534.965650768178 559.482137806113 520.956008445834 0 NA 556.309350652405 0 0 548.829872179612 536.816094253417 535.166302759091
"1488" 550.334168887163 539.738771419393 541.812927259249 546.183899395762 0 602.943911075473 564.209627194083 535.517779509489 560.012718059146 521.970825418315 0 NA 557.180705488562 0 0 547.393069729414 534.703452607138 533.162024455465
"1489" 547.981187342624 536.078520376608 540.001461964471 547.111473759165 0 594.735949170583 564.398738208583 536.38405680606 562.180832744448 523.063455052935 0 NA 557.563099296499 0 0 544.424149727846 531.736378370237 532.834059924434
"1490" 548.639229641998 534.405188081482 538.645122645833 547.85102752877 0 588.22730929949 564.220230062054 536.646897487681 565.025397855798 522.26561701149 0 NA 556.528194346057 0 0 542.4421105695 528.967446531308 531.234184857798
"1491" 552.014246495373 535.708375422188 535.153462756592 545.563923687904 0 578.581707436053 564.456495476315 536.667523701496 563.877130530983 522.26561701149 0 NA 552.254688285102 0 0 542.227365281888 526.027640019505 525.475383505792
"1492" 553.678468651254 534.226511782295 530.913645540214 541.666044273912 0 567.672116635405 565.055775796432 536.600133677241 556.253626126242 522.26561701149 0 NA 545.267700140009 0 0 539.684271619907 522.288739273568 521.959805569985
"1493" 553.537535533573 532.436046116204 527.292968190227 539.144342822697 0 558.394189708888 567.273597798928 536.486029511696 551.798909268638 522.26561701149 0 NA 540.303617045161 0 0 536.714951143649 518.324860189732 0
"1494" 548.916223564875 531.037433589187 523.292147301917 536.451608321335 0 551.214504341747 569.511457507486 535.271565516465 557.039355676319 522.318361010772 0 NA 533.94303597693 0 0 535.093645260048 513.587792496623 0
"1495" 545.500991468115 528.714357180294 518.796051792798 532.511271309968 0 541.746143736719 569.37158913547 532.948489107573 556.435695853973 523.350266542957 0 NA 521.482972641095 0 0 531.963858187349 506.57124279881 0
"1496" 544.242292676745 523.231416497287 512.2106725192 525.688691230411 0 530.328561046104 569.60267780294 526.708876708321 546.795622008397 523.575225577145 0 NA 508.719466957485 0 0 525.849366104759 498.074520393737 0
"1497" 544.471662800457 521.477755676612 510.128883290147 522.281023683367 0 528.19756988201 575.690241748548 524.657834859698 0 522.855200197838 0 NA 501.718618119024 0 0 523.171907101435 494.987616221875 0
"1498" 534.587428837977 511.764813656215 498.397232483823 507.740745544955 0 512.945835037542 577.440418310654 506.108514521993 0 518.276426804262 0 NA 488.727582117887 0 0 517.186964359343 478.995195678121 0
"1499" 525.357813677449 502.617158190716 490.52424606515 499.134501002634 0 500.497466661544 575.731824006436 495.050975914107 0 0 0 NA 480.013459426753 0 0 511.46132206297 471.198497925569 0
"1500" 513.492602805874 491.488086758788 483.409205990904 490.814904880015 0 490.17739532504 0 485.204465609071 0 0 0 NA 474.273039821485 0 0 503.898044935823 464.682444738766 0
"1501" 503.616350487083 483.083287867275 474.634526881815 483.08504695033 0 481.825250589104 0 476.825993795346 0 0 0 NA 469.727980023023 0 0 496.700435812576 457.425597338707 440.034281769164
"1502" 495.466813421627 475.623832569457 465.871276750847 475.426356272282 0 476.008847118999 0 469.366538497528 0 0 0 NA 466.109301668238 0 0 489.588052915555 451.229335576419 439.37441819524
"1503" 490.105168581298 470.025502564467 460.481183832419 468.254891550771 0 471.98211384245 0 463.768208492538 0 0 0 NA 463.044115388062 0 0 483.023156980006 447.804633208326 442.158111248608
"1504" 484.872530910287 466.263626754192 456.792862489772 463.530744342224 0 467.702706316231 0 459.224170923272 0 0 0 NA 463.508678763025 0 0 478.907924617176 444.568913945199 442.158111248608
"1505" 474.68440466354 461.842218185851 454.063351622062 456.732405924892 0 468.427754773602 0 456.341595830166 0 447.333712652306 0 NA 463.370119149766 0 0 469.114709000938 445.108962713918 444.228351810088
"1506" 470.89440938656 458.246516427405 451.547016255184 454.549702345867 0 467.632546912253 0 455.331602442216 0 447.333712652306 0 NA 457.958161446105 0 0 464.861629486384 446.45292842858 444.228351810088
"1507" 468.017149179781 457.721902533545 450.23306933942 452.586425782029 0 465.724566434193 0 456.486535085293 0 451.43762832428 0 NA 454.527628190821 0 0 457.392002524671 448.729727503478 446.797869786444
"1508" 468.288016078656 460.523361194324 449.226543157762 451.934141035644 0 465.581861223018 0 457.401942803803 0 454.122879361329 0 NA 0 0 0 453.467467454235 449.226543157762 448.995121598735
"1509" 469.088669127534 462.153217915529 449.018537850959 452.843272814536 0 466.479066094524 0 458.299147675309 0 454.122879361329 0 NA 0 0 0 452.489032288799 449.018537850959 450.646620192798
"1510" 470.222631777261 463.284730305593 451.188879113692 453.838190250439 0 468.372540847117 0 459.430660065374 0 454.122879361329 0 NA 0 0 0 453.158675206587 451.188879113692 453.39612297419
"1511" 471.050487239854 464.311587858948 454.179468436331 454.941934838326 0 470.849610603068 488.880023473571 460.664645095082 0 454.122879361329 0 NA 0 0 0 455.885619107802 452.585916599045 455.493489881743
"1512" 470.807995419299 466.436776651554 456.187122743554 459.248339657899 0 469.774454126433 488.99266890522 464.394908148455 0 459.343441866438 0 NA 0 0 0 459.24241744302 452.210433852633 460.45354799417
"1513" 472.97312359799 468.601904830245 459.034614616459 463.37260847254 0 472.218023073536 488.99266890522 466.965635406901 0 460.912046070352 0 NA 474.972362954705 0 0 466.166121706918 453.104037919816 461.515376628061
"1514" 476.137674693578 471.563547779362 464.193845190843 467.627379883574 0 477.665249745802 488.99266890522 471.542035014777 0 462.178632472477 0 NA 480.982048175336 0 0 472.610213464193 458.229434939123 462.138682281338
"1515" 479.575732798045 472.846695998972 471.599834908159 474.966104900768 0 485.413704526291 488.99266890522 477.135579910409 0 0 0 NA 486.997461030323 0 0 479.677880578404 465.635424656439 462.118707185769
"1516" 483.644132301536 477.583268724132 480.71166484499 484.923368949769 0 493.245551390196 498.338458736339 482.810950281925 0 0 0 NA 494.475937606899 0 0 487.512982417298 472.625092383163 462.030304020298
"1517" 489.325638056049 485.420673534898 488.524792383571 494.555746304079 0 501.286357446067 504.85675538016 490.648355092691 0 0 0 NA 498.903985666447 0 0 495.32610995588 478.28050502402 0
"1518" 497.928814135031 493.314028065837 494.544718275094 502.359572983326 0 507.725448991413 513.595251409054 498.304992507798 0 517.26611254313 0 NA 499.939065908864 0 0 501.207215656784 486.053996966476 0
"1519" 506.650643628831 500.792997619854 500.255905789137 510.226412175646 0 513.887543123378 524.378916139992 503.657895977638 0 517.207107553192 0 NA 500.255905789137 0 0 506.115543567114 493.920671271682 0
"1520" 512.940747672544 507.083101663567 505.942757433512 517.59654760471 0 520.372825979721 525.209749677947 509.001209040966 0 517.055972991329 0 NA 505.942757433512 0 0 510.220690755145 500.284145136413 508.999438666384
"1521" 519.510258907855 513.153716501215 510.270598497347 524.080947677061 0 525.73334284231 527.285930660044 512.712769241131 0 517.207274324625 0 NA 510.270598497347 0 0 514.514698263903 502.489260746809 513.330308495448
"1522" 523.955672755438 518.74706806295 514.65919899735 528.538134298037 0 530.18164431369 528.023846805035 516.151210918008 0 518.182910196184 0 NA 514.65919899735 0 0 518.903298763906 504.719733231167 517.354385156978
"1523" 529.406937663383 522.143667726584 516.200665159281 529.301653300482 0 535.497291597294 529.856148206111 519.446329334941 0 516.803676235704 0 NA 516.200665159281 0 0 520.985832619168 507.580214245914 519.265921835331
"1524" 531.730079730869 524.46680979407 516.530404744855 531.4147273282 0 538.869192625555 530.94504878501 521.769471402427 0 516.847320018576 0 NA 516.530404744855 0 0 522.761679970226 510.067668729213 522.043563901877
"1525" 533.770267674562 529.000833028363 520.809654464864 535.153459409583 0 542.532614838875 532.722809083975 525.965146137285 0 516.864390785412 0 NA 520.809654464864 0 0 525.324664951336 514.008551837117 526.142275866087
"1526" 536.413967153932 533.124299864988 526.910130317458 539.098283583898 0 546.962245093179 532.883754358425 527.931063279072 0 516.909665649833 0 NA 526.910130317458 0 0 529.269489125652 517.953458458143 528.743953384835
"1527" 540.142610356205 536.44709572487 531.082785898482 541.587655380233 0 553.455592300566 537.973265812234 530.044834375526 0 519.023436746287 0 NA 531.082785898482 0 0 533.069961357298 521.754056934397 534.121540659341
"1528" 540.775106268287 537.849060701707 534.860134785423 543.208445258658 0 556.312559328064 539.606973488543 531.852126372307 0 520.830728743068 0 NA 534.860134785423 0 0 536.847310244239 526.072721653203 535.928832656122
"1529" 544.665439019611 540.58931138581 537.173597117581 543.363779575171 0 557.639060831829 543.184788395325 534.592377056409 0 524.044848683973 0 NA 537.173597117581 0 0 539.160772576397 530.544312001006 536.985735131018
"1530" 547.489404074974 544.968831360056 541.530287459405 546.376254866374 0 557.841575447016 543.184788395325 538.971897030656 0 530.580515149232 0 NA 541.530287459405 0 0 542.976395224889 535.433491617636 538.983269007789
"1531" 551.320181625699 548.79960891078 547.470004166691 548.713387315787 0 559.549378663257 543.184788395325 542.80267458138 0 536.703428335992 0 NA 547.470004166691 0 0 549.152965902748 539.013679056779 540.149096375735
"1532" 553.26582593667 551.751274043985 550.934170397046 552.820102392729 0 562.433374096574 543.184788395325 546.09268821402 0 542.827676614986 0 NA 552.617132133104 0 0 556.456652877678 540.355176796902 538.527411547885
"1533" 556.576578324052 556.980935604514 552.264477232336 558.464022417607 0 565.200890711229 543.184788395325 553.479899469387 0 549.9797135571 0 NA 556.104245563188 0 0 560.747282490137 544.111710946244 536.585209231405
"1534" 562.279395262643 564.23213824672 554.076558559013 562.89649945119 0 568.139965340537 542.567958599458 562.481318775651 0 557.83859450214 0 NA 558.651728265674 0 0 564.300659028499 548.308516338866 531.556539053145
"1535" 567.625967448795 569.511045912251 556.891931315929 569.450909325119 0 571.262066411274 0 569.511045912251 0 562.426323202167 0 NA 559.411476544233 0 0 569.442355783557 552.739132272434 532.80085580431
"1536" 570.456605579181 574.498738280564 561.529084833098 574.223381526583 0 574.498738280564 0 574.498738280564 0 565.994729188849 0 NA 561.891988530442 0 0 574.214827985021 557.376285789603 0
"1537" 573.324218860191 577.966943133702 564.566575800305 577.26087249379 0 579.717963632726 0 577.966943133702 0 568.579118563533 0 NA 564.794134918014 0 0 577.252318952228 560.684434839294 0
"1538" 576.139360522166 580.782084795677 567.224275863898 579.918572557383 0 584.690076978599 0 580.782084795677 0 571.448966410333 0 NA 567.451834981608 0 0 578.227057279764 565.701664171029 0
"1539" 578.925324366448 582.223679318291 569.712963436976 580.927113383022 0 586.571406744718 0 582.223679318291 0 577.045776683533 0 NA 568.257560818627 0 0 577.282009356511 570.719022895269 0
"1540" 580.639346564864 581.781884926088 571.193241723014 580.251493377196 0 586.129612352514 0 581.781884926088 0 586.562268158066 0 NA 567.581032509871 0 0 577.959679763105 571.488638492228 0
"1541" 579.113102691755 579.113102691755 571.652418241928 580.25636485866 0 583.460830118182 575.878561046306 579.113102691755 0 0 0 NA 567.304807652976 0 0 581.009742409244 570.405438680045 0
"1542" 578.436666848231 578.436666848231 571.120258201409 578.141852120262 0 582.784394274657 575.331911199904 578.436666848231 0 0 0 NA 568.828272090815 0 0 581.65799327256 567.708103336855 0
"1543" 578.415508580907 578.415508580907 566.886633922547 575.963715690945 0 582.763236007333 576.671284791829 578.415508580907 0 0 0 NA 566.751289342912 0 0 581.602993677198 563.474479057992 0
"1544" 578.425022203966 578.425022203966 562.557512623816 573.791235923174 0 581.021729131369 577.503763849746 578.425022203966 0 0 0 NA 562.557512623816 0 0 581.113540045352 559.145357759261 0
"1545" 578.349028662664 578.349028662664 558.303873209863 571.152777884404 0 578.788763906169 577.831733453365 578.349028662664 0 0 0 NA 558.303873209863 0 0 579.016294613974 554.891718345308 0
"1546" 578.239094851787 578.239094851787 554.391390879531 566.834510305829 0 578.239094851787 578.024370560767 578.205269063825 0 0 0 NA 554.391390879531 0 0 574.833335364333 550.979236014976 0
"1547" 578.118653588997 578.118653588997 552.180437206757 562.46584173533 0 578.118653588997 578.921923850354 575.86103749854 0 0 0 NA 552.180437206757 0 0 572.552370780228 549.208286948797 0
"1548" 583.437217304854 581.281153298405 552.231212852108 560.350526711225 0 583.437217304854 585.517215664148 577.476244215085 0 0 0 NA 552.231212852108 0 0 570.419889272475 550.066037549435 0
"1549" 590.175098758192 586.810132866351 552.258309619702 559.091819815232 0 590.175098758192 592.255097117486 579.2348025181 0 0 0 NA 553.129190375248 0 0 571.25237915099 552.258309619702 0
"1550" 596.293394924099 591.244694172364 554.402163438032 562.13992669824 0 596.293394924099 598.373393283393 580.911084606398 0 0 0 NA 557.429438176152 0 0 572.101241177129 554.402163438032 0
"1551" 598.418822958115 591.146416976199 554.386888999671 562.962968058745 0 596.431862010995 598.275116087228 580.812807410233 0 0 0 NA 559.571548255039 0 0 572.65413175222 554.386888999671 0
"1552" 601.595398438146 591.260469705122 554.850184564378 567.607962575344 0 598.601696586657 598.389168816151 580.926860139156 0 0 0 NA 561.786601816395 0 0 577.164118414274 554.850184564378 0
"1553" 601.569551654325 590.692081777285 554.460374569652 573.160445630092 0 600.194996029508 599.982468259002 580.392297999281 0 0 0 NA 563.287136115582 0 0 580.962209013912 554.460374569652 0
