"2016-05-31" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-27" "2017-07-12" "2017-07-17" "2017-07-30" "2017-08-06" "2017-08-21" "2017-09-02" "2017-09-08" "2017-09-15" "2018-05-21" "2018-05-28" "2018-06-02" "2018-06-21" "2018-06-26" "2018-06-27" "2018-07-04" "2018-07-07" "2018-07-20" "2018-07-23" "2018-07-24" "2018-08-18" "2018-09-09" "2018-09-13"
"251" 166.616976386996 1416.56936055346 1416.56936055346 63.0947256876779 612.670527820516 1391.85949039309 1412.15170239728 1407.03689077419 1411.44473191224 1416.18657332916 1421.44855634022 1426.52406573079 1118.31373012945 324.654148182526 556.545762343633 785.354326669648 1411.35651652783 1406.47732074108 0 822.041399436952 815.581515705377 1416.43202591841 1416.56936055346 1411.35651652783 1509.9012154556 1424.86497733798 1428.98813728013
"252" 171.193481190835 1421.5406532943 1421.5406532943 73.2952944962423 568.852753105181 1395.78032158291 1416.42595990333 1411.31114828024 1416.41602465309 1421.58991297917 1426.41984908106 1431.49535847164 1109.29269091799 382.588056195338 577.5692263421 805.408591884795 1416.2100004966 1411.33080470984 0 813.959789139958 810.935994593998 1421.28550988718 1421.5406532943 1416.2100004966 1519.91952734021 1427.76502575576 1436.46286642763
"253" 178.07374258516 1428.6641271423 1428.6641271423 82.8272900206747 527.98771712329 1400.16484737408 1423.54943375133 1418.43462212824 1423.53949850109 1426.99517978324 1432.10013757268 1439.63971851259 1092.38674439599 440.46687730255 582.207464805311 812.224139413658 1424.11875210256 1418.21867012284 0 804.056275017987 798.912140627777 1429.42986992813 1428.6641271423 1424.11875210256 1532.16660787573 1432.08054035196 1442.26095913675
"254" 188.242084039596 1430.34375992594 1430.34375992594 100.411200605268 505.270114516854 1401.27806854909 1423.03209980614 1419.5567302099 1425.21913128473 1423.03300258772 1431.27643073449 1438.8160116744 1069.81586458974 519.204542836185 593.783232892801 831.76514623335 1421.09807853554 1417.70133617766 0 793.528724853973 788.366816650467 1426.09393656146 1430.34375992594 1418.2705922074 1532.85561251906 1425.6150235346 1441.43725229856
"255" 198.502874997539 1429.70462812495 1429.70462812495 119.422010675467 512.387651700207 1405.63672593612 1422.70828285599 1421.42108321079 1427.08348428562 1422.67170451161 1429.70462812495 1435.64509436132 1047.88989393157 599.17238141855 611.95291115705 850.347423182627 1422.34507557872 1419.56568917855 0 792.27514751279 785.615878928095 1422.91383883263 1429.70462812495 1414.80757366617 1523.65017678271 1422.75024065661 1437.95102013464
"256" 208.444901747108 1426.04233947789 1426.04233947789 134.155230072099 545.978723750369 1407.54080851638 1423.9198564068 1421.23876213841 1426.51829950637 1424.21468509943 1426.63610372387 1432.43900975595 1023.5626895928 669.755043036888 620.104077790495 859.524514479585 1426.31285964337 1421.46457594863 0 791.405051961166 787.190098939019 1422.0125038579 1426.63610372387 1416.40957831327 1505.34564025188 1424.21468509943 1432.37915611172
"257" 218.238000840974 1419.78546712771 1419.78546712771 149.781400683722 580.28792688224 1406.40841962736 1427.70314947092 1422.50977993837 1425.403781902 1424.94576690252 1425.403781902 1433.06122298387 995.901707950187 731.96609631544 618.23304036904 852.389033100103 1427.70168166083 1422.85339796609 0 786.500677823431 781.244239504248 1422.74358566099 1425.403781902 1417.79840033073 1486.53103896843 1424.94576690252 1428.02502252616
"258" 238.86506971998 1413.00338122268 1413.00338122268 172.213263572744 612.399330661241 1400.67679527336 1426.64186966407 1421.44850013153 1423.64546686036 1418.8397130643 1423.64546686036 1431.30290794224 969.046193764541 777.233051765726 621.545672865458 844.873553541423 1423.54928995957 1421.21289169653 0 775.980835787541 767.288308282743 1418.59119395973 1423.64546686036 1413.64600862947 1464.60778910607 1418.8397130643 1423.76327107786
"259" 269.462386062991 1404.20818604049 1404.20818604049 194.684983972857 649.864040770964 1394.620548148 1417.84667448189 1412.65330494935 1414.85027167817 1407.81605476778 1414.85027167817 1420.04364121072 946.912352750755 799.957332837036 627.522473663747 840.626672199033 1412.52563166305 1412.65330494935 0 759.147618648802 752.409948959105 1407.33192722822 1414.85027167817 1402.62235033295 1435.56990255047 1410.32794019948 1414.85027167817
"260" 291.753802519076 1394.14612231556 1394.14612231556 209.440744213244 672.142681444753 1384.24351701478 1409.98157748579 1404.78820795324 1404.78820795324 1404.97526463296 1404.78820795324 1409.98157748579 921.782046703663 786.128289799161 616.837346319081 805.133662195144 1404.66053466695 1404.78820795324 0 737.782480808196 731.045103509855 1402.29417036457 1404.78820795324 1400.09681999778 1411.38025905361 1409.99923039746 1404.78820795324
"261" 306.498103469457 1379.00150984781 1379.00150984781 226.70004973905 667.706155898894 1359.05214260616 1397.0335355989 1392.15548091719 1392.15548091719 1394.22457311286 1392.15548091719 1397.0335355989 886.880279425175 763.47765290171 597.653117051095 763.330767252896 1389.20060734836 1389.64359548549 0 702.888511389022 700.230519973422 1391.85879369531 1392.15548091719 1391.85879369531 1392.15548091719 1401.76042430906 1392.15548091719
"262" 324.064118477813 1361.57202400836 1361.57202400836 246.19089424286 648.127846147404 1328.91185983477 1379.15726882084 1376.64499355668 1376.64499355668 1376.64518845779 1376.64499355668 1379.15726882084 849.09554228726 746.103561719126 587.837722601046 733.539845753102 1369.10845996837 1371.62034540007 0 675.76316693802 668.226633379956 1374.13242573287 1376.64499355668 1374.13242573287 1376.64499355668 1386.6938023789 1376.64499355668
"263" 341.618675983209 1341.35789171192 1341.35789171192 263.748179517272 625.466905043205 1293.63225926045 1351.40631073194 1351.40631073194 1351.40631073194 1353.91741701269 1351.40631073194 1353.91722211158 803.8132127296 733.473991172939 585.27225584107 705.846170813543 1343.86977714362 1346.38166257532 0 660.62814055022 640.535686209413 1348.89374290812 1351.40631073194 1351.40465428777 1351.40631073194 1363.9660309338 1353.91722211158
"264" 320.482324665396 1300.15987958232 1300.15987958232 279.890952931162 594.634843993921 1242.38084322594 1307.68806093791 1307.68806093791 1307.68806093791 1315.21458584934 1307.68806093791 1310.19897231756 748.687431686853 778.249073767201 559.863563433414 659.310503830874 1302.6634127813 1302.6634127813 0 626.590062973483 606.851048613707 1310.19091174478 1307.96295870094 1312.70182312443 1311.83116293779 1327.53110631541 1310.47387008059
"265" 292.808165928176 1254.35853540223 1254.35853540223 302.936543965237 561.540494760661 1187.14431882154 1265.4768514197 1265.4768514197 1265.4768514197 1274.18026233618 1265.4768514197 1267.98737339001 698.387814826722 837.465388231584 540.602739409069 621.624465724842 1259.36502115855 1260.45454168351 0 604.892363600059 582.477510624489 1266.89154579793 1265.75174918272 1269.40206776825 1272.6725739895 1286.48492689487 1268.26227115304
"266" 275.639778315292 1211.33722571487 1211.33722571487 328.684434916286 530.313756207447 1139.23217308546 1224.96180059585 1224.96180059585 1224.96180059585 1233.3830853606 1224.96180059585 1229.70169213464 660.731820003865 900.351238313194 529.26606003434 598.329427092065 1218.10136542927 1219.93715243923 0 591.447511946307 561.424529595026 1223.588110261 1225.23669835887 1226.09902164065 1233.28674218901 1243.49281008687 1229.97658989766
"267" 264.864508230343 1170.54727387553 1170.54727387553 349.553553515738 502.82330237023 1099.70313416191 1183.29927859721 1183.06368837842 1183.06368837842 1192.85924941944 1183.29927859721 1190.54231621063 630.032402196943 969.096034003993 522.444340287611 575.935765540218 1177.31141358994 1180.55092565351 0 586.249782561904 542.130652119808 1182.78941906459 1183.57417636024 1185.30033044424 1191.62422019037 1200.6926789328 1191.32765944769
"268" 254.199940730201 1128.1698283451 1128.1698283451 364.846848653749 473.438271738736 1065.67656748233 1140.91279714793 1138.17348012308 1138.17348012308 1148.24396018593 1140.91279714793 1148.43075378318 602.343203401236 1039.72965966275 513.283929599207 550.128595280868 1133.17645002702 1138.17348012308 0 578.124231293606 525.226546607918 1140.686892556 1141.18769491095 1143.19780393565 1149.23773874108 1156.06835378044 1151.71982382631
"269" 263.093649387847 1084.35746402083 1084.35746402083 378.615153258341 447.964430747183 1034.54459707591 1099.4069862171 1094.3611157988 1094.3611157988 1101.92068448201 1099.4069862171 1104.41403147271 584.441081852284 1114.60885789014 505.647682245591 534.676734835532 1089.36408570275 1094.3611157988 0 564.511317544392 513.147568623578 1096.87452823173 1102.14547930675 1099.33812355835 1110.19552313689 1112.05163146997 1112.15916636957
"270" 316.173465036789 1059.35133045175 1059.35133045175 394.582906516949 435.558662548218 1017.08818901025 1071.89731944905 1066.85144903075 1066.85144903075 1071.90748451498 1071.89731944905 1076.90436470466 582.983837858614 1146.03759418685 527.222943682506 540.258723815852 1061.85441893469 1066.85144903075 0 578.723338289438 519.200563782971 1066.8613282647 1079.05408448512 1074.01809330076 1083.2359240784 1081.96001626595 1089.06777154794
"271" 380.393529521174 1034.33168907818 1034.33168907818 414.056886101293 433.574238684367 1001.12811011306 1048.91155273348 1038.23933457488 1038.23933457488 1042.11751003213 1043.28520499318 1048.29225024879 591.523208997749 1175.24680555625 554.363376451561 553.871817943783 1034.33182500378 1040.11478382165 0 597.373046055427 536.434412827202 1041.21418358055 1054.89984415507 1050.95337349568 1056.02906317843 1054.04641050355 1064.91353121789
"272" 490.509058594965 1009.71694357559 1009.71694357559 486.277575502036 469.901443653551 986.411662743652 1024.30331757095 1011.1206686292 1011.1206686292 1012.7698639273 1016.1665390475 1018.94460414396 644.337748567283 1253.05398290814 623.524314748737 619.9406453134 1007.9594255431 1015.50712874355 0 653.587098443471 607.789609633232 1016.8814687864 1032.8023648567 1029.13083448125 1032.8023648567 1029.40613289629 1040.58707176038
"273" 606.709884186743 985.125410338052 985.125410338052 565.816085405105 522.451144445049 970.607927088941 1000.58318572089 985.125410338052 985.125410338052 987.911046019775 989.935690537564 990.210609559406 705.10615893007 1327.36510455513 695.581423095116 692.498382874703 983.367892305562 992.022587112283 0 711.461958040847 677.249900661541 992.297506134125 1009.08223300665 1004.54687182898 1009.08223300665 1006.82244142986 1016.36406502154
"274" 689.715546474374 956.81694864003 956.81694864003 619.94624045713 549.611434138595 944.891878666928 970.978583818669 956.81694864003 956.81694864003 956.824132100934 959.123502033482 959.123502033482 749.347501153342 1329.67693485304 746.902087294215 740.372934371367 954.313415441053 963.714125414261 0 747.927273707151 724.162204452777 963.714125414261 978.270044502564 975.963491109113 978.270044502564 973.231800704954 983.401568433612
"275" 760.174580507566 929.579663423186 929.579663423186 678.58573143592 589.749697734994 915.89546634918 941.436303691699 929.579663423186 929.579663423186 928.026478641812 929.579663423186 929.579663423186 794.102466145829 1309.05341418686 796.457425792246 787.189676544827 925.514982921607 936.478398680743 0 787.841634372891 770.818938665923 936.478398680743 946.657689931747 946.264948471972 946.657689931747 942.129931758707 949.404781936234
"276" 811.025781411683 900.24701026923 900.24701026923 736.32602251996 633.456946374945 884.725807821195 912.103650537743 900.24701026923 900.24701026923 900.844334439824 900.24701026923 900.24701026923 835.157095885768 1284.70094845691 835.361546580219 828.165182283727 896.182329767651 907.145745526787 0 825.155428966273 811.596815200575 907.145745526787 915.254446200711 912.239851361141 915.136610093754 912.758634832068 915.379684825403
"277" 838.242501867513 866.329613621795 866.329613621795 774.487289848154 662.612045785701 848.736280783354 874.868489280066 868.637326625198 868.48020573986 871.581644020529 870.787918743263 870.787918743263 859.842048550212 1251.8661513555 857.974938933441 855.432199935726 866.723238241684 875.811494796271 0 845.932253799084 834.758252599408 875.811494796271 883.84228407872 878.323575129074 881.220333861687 879.117300406341 881.463408593337
"278" 807.154282624235 825.986377817605 825.986377817605 742.23873249279 643.168037156198 808.393044979163 836.23645023951 832.517367917445 832.831682614965 836.32598388135 839.362672714806 839.362672714806 831.329324639142 1158.17343895036 829.061773237788 828.473527594005 835.297992213227 841.874168435011 0 813.979735987233 799.439177460823 841.874168435011 849.34737073859 841.874168435011 842.26642563369 840.556255164059 847.047067850349
"279" 767.435859564347 786.276014071259 786.276014071259 702.42316243319 606.059579663156 771.194176953023 796.832183905164 795.624597303305 793.12131886862 795.822169007607 802.469902100665 802.469902100665 793.328946172062 1018.64489341283 789.657506903442 791.572697666322 798.405221599087 802.469902100665 0 777.086965373092 762.240309434683 802.469902100665 812.446540810906 802.469902100665 802.862159299344 800.044380976773 807.634742202461
"280" 752.319082169533 751.886653285291 751.886653285291 683.533607895502 599.715434057792 740.89882168736 762.71800752988 762.71800752988 760.607516118386 768.315916729188 771.438870362975 771.438870362975 773.048864597957 948.855091891027 768.905687947432 772.303165648994 769.877723060373 771.438870362975 0 754.469165070833 740.191887059767 771.438870362975 780.394262812921 771.438870362975 769.95556952592 774.020899710898 776.829684496153
"281" 726.529517174288 720.745955516788 720.745955516788 655.205254667034 574.749350766571 711.475429704443 731.655888437167 731.655888437167 733.926158200993 743.893091862038 744.836091121373 744.836091121373 749.676653519538 898.919074917011 744.757512445582 746.239437429819 744.757512445582 744.757512445582 0 721.765523555444 711.475429704443 744.757512445582 750.894046820723 744.757512445582 740.376774857931 749.598074843748 750.22690525455
"282" 700.104846157558 693.849812445315 693.849812445315 618.032780078406 531.040546175273 686.414887948401 707.185861980726 707.185861980726 710.232096167983 719.374536031025 723.568145703394 723.568145703394 727.584214303557 846.310258718638 721.063450412572 724.156270157243 721.063450412572 721.063450412572 0 681.972655319856 684.460243388113 721.063450412572 726.306862275308 721.063450412572 713.481309804441 725.079519012735 728.958959836572
"283" 681.805378319832 675.589608885118 675.589608885118 585.002724353072 488.376666732585 670.580253999416 689.042514554563 689.042514554563 689.939093322309 701.112443129915 703.391998991754 705.423925353898 711.746690539885 793.997581668242 700.494660925639 703.626601453592 700.494660925639 698.462734563495 0 643.284497889734 664.051321106958 700.494660925639 703.626601453592 698.462734563495 690.880593955364 706.817426111626 710.814739487076
"284" 669.994736041355 667.490519806128 667.490519806128 565.767782293741 456.68078343431 658.888275190693 676.759414933559 676.759414933559 677.145291564023 689.486623924241 686.414186691454 690.949355898084 700.551939626384 751.663819006137 685.980824915402 684.694295799359 683.870247615149 679.335078408518 0 614.089023011594 649.306367691822 683.870247615149 684.694295799359 679.335078408518 676.368016634575 693.472831343448 694.307104080186
"285" 657.677456109121 658.619368172131 658.619368172131 547.495069003914 427.63063167015 645.009085975101 666.632186052432 666.632186052432 668.274149037778 679.045082587334 676.286966918079 683.473605639965 691.672495040727 743.845894547375 675.382230355026 672.063639619322 670.767635781934 665.14232547723 0 582.838040911831 634.955480364035 670.767635781934 672.063639619322 666.703653894411 664.679280976125 680.527853599877 684.327917415404
"286" 645.128257934076 645.902597303597 645.902597303597 531.806677932828 398.932537665928 631.162600350445 654.937630153727 654.937630153727 653.68182013351 665.937067033141 662.71685298364 672.408477687898 679.901045638464 720.888170758686 659.307130438214 659.514771945177 654.378184683021 648.752874378316 0 555.729971160372 621.10899473938 654.378184683021 659.514771945177 652.81918877787 650.479739095047 665.937067033141 672.408477687898
"287" 638.118121894508 638.460456299492 638.460456299492 519.361907771553 376.752342137086 624.546092627272 649.842182765382 649.842182765382 641.780339278295 657.089026403453 653.162065744185 665.357514069275 673.399698624537 708.687213720213 649.909473203831 652.464679996544 644.980527448637 636.851393523101 0 535.151737196394 614.178281699083 644.980527448637 652.464679996544 640.917707922655 641.082953530654 657.089026403453 665.357514069275
"288" 625.855010525682 623.618554561922 623.618554561922 501.418124188769 383.283754473025 609.70786715162 632.574164412781 632.574164412781 625.531205452417 642.86818529767 632.691966353121 647.231507022948 656.752740903722 676.958080763607 633.660339377953 633.241209747704 626.936544672605 620.602259697224 0 521.95687895175 601.294700783719 628.73139362276 633.241209747704 624.668574096777 623.736356502262 642.86818529767 647.231507022948
"289" 611.342425758272 605.237473248267 605.237473248267 478.074683206838 396.205928777967 589.412164389035 611.768326493794 611.768326493794 609.536049004482 625.067207292077 611.768326493794 631.315674359209 636.527006292798 647.494589386936 617.665536513485 614.821296694438 606.405577947745 604.607103249289 0 515.207514515528 585.57364003767 612.736590758291 614.821296694438 610.705854703173 605.237473248267 625.067207292077 631.315674359209
"290" 601.037450581127 595.737300527657 595.737300527657 467.584209505264 403.294266149638 582.105416460563 601.335174738109 601.335174738109 600.086713494178 615.545393903855 601.335174738109 622.64348014091 625.368078761616 634.768864270877 609.201104665062 605.69426366103 596.738533127209 595.861902846869 0 514.545580895697 577.140329024775 604.976294017753 605.69426366103 603.235663113367 595.737300527657 615.478060287532 622.64348014091
"291" 594.373229445535 590.503807236341 590.503807236341 471.411834997287 421.332900481695 572.7566538431 605.854756583645 595.066630479391 605.641346307116 606.92916979193 593.930595359208 613.093264038164 614.816565521075 616.341602114574 599.684545608964 598.289684282129 587.120818311572 588.389824755077 0 516.589450419426 570.408401784237 595.358579202116 597.288290361375 595.763585021575 593.89508244696 604.715992059706 615.096051879671
"292" 578.664877698706 576.260001086806 576.260001086806 461.818461050063 442.306542788022 555.641601913593 589.166512544306 576.585229728121 593.915599030599 588.47198822145 576.192569918676 593.392718321884 593.605540895971 597.183414787229 585.881842286925 581.278173662084 571.227158095679 573.797649602456 0 515.62266831968 552.90231147891 580.837879134648 579.178130011847 578.334055513816 576.466525352407 586.047917569745 595.728401091191
"293" 579.716810613832 580.137838942883 580.137838942883 472.873013249169 448.676214215078 555.893005909046 589.054801895043 577.934255210473 595.271208608992 586.515688169318 580.080040798772 594.486435159395 594.668854508613 597.735603558262 588.048541415145 584.102539736709 571.397815219388 573.601093653768 0 518.544923464452 553.545042679318 579.635576109933 580.493331152936 577.489441577791 573.742940285172 585.304632536331 596.825038946641
"294" 574.955110243441 577.825101254813 577.825101254813 475.955938800233 466.639441261222 549.052801400989 585.732035889323 569.924020602003 595.769268969967 579.245935244594 575.419200272697 585.5334915308 584.647051720872 581.174402607879 581.174402607879 577.295730640255 562.512356850081 566.861769816602 0 522.494543318005 546.97415701451 570.750117740625 574.35976709817 570.750117740625 568.34169096836 578.034879611607 590.2873619051
"295" 566.362878162017 601.366466154982 601.366466154982 472.152413705984 468.847277750844 547.45778318054 618.414469440053 589.374631023192 629.059644086344 586.783266128802 570.678805812014 578.379849926615 569.222287504959 573.153207800725 573.153207800725 570.342197737877 556.029604000203 561.584579042674 0 527.161051818906 542.635134760836 564.23559999466 571.825259095925 565.472926966697 587.79230138955 585.572210495815 596.104610531592
"296" 568.174083528558 632.929712201679 632.929712201679 499.419833368497 478.340217405319 551.901348459724 673.290621875054 619.567320642751 684.501236472574 606.98099755251 576.960096881689 573.592415911086 566.747837343546 572.031027113039 572.031027113039 572.031027113039 559.869361434576 563.070699473339 0 537.922988727396 548.229002960456 561.627151339296 575.635699855429 563.070699473339 624.433903916973 605.646655199736 608.815344729415
"297" 562.951824982603 638.765767282862 638.765767282862 490.38018725777 472.669638153073 548.001857286149 690.527518995539 629.425217312066 700.135455759039 612.48544765269 570.482024021774 566.594961460248 559.158829852266 565.257352411086 565.257352411086 566.258049911843 554.833067543833 558.576284227148 0 536.021075636238 544.855617423158 556.338929303581 571.489729945416 558.576284227148 635.404557283775 611.341725636026 611.04106611599
"298" 548.492683033478 647.754806997734 647.754806997734 465.431160719967 462.344030815219 538.396723277997 702.593086423418 638.809319961561 711.200016285787 612.072952027042 556.76396407523 549.460050813669 534.314965409548 547.516497797998 547.516497797998 550.663246846806 539.136350898103 547.971180077776 0 528.089312946409 531.707394388615 542.384301561564 560.573677022682 547.971180077776 640.397688484608 613.074244798518 609.190376489493
"299" 524.101761352521 675.359698207875 675.359698207875 421.634885642934 452.537396492278 528.598159665232 753.130835918648 663.626794607113 759.736663812516 616.047792435632 531.101657872357 515.236855132487 487.39656822081 512.193787204994 512.193787204994 515.776636141478 514.844414916831 532.416730345643 0 516.061174731606 509.07150646483 520.283045383875 544.450309470924 533.51630014098 673.067286362073 617.530248141845 608.602271219723
"300" 501.309897652117 691.744600665146 691.744600665146 423.297678894955 443.555499394042 561.596383020782 749.76770133536 681.687826150207 764.067714040552 605.891282291909 536.961460052101 515.550243331619 491.485084720362 511.434901793991 509.018654245747 509.033577515303 520.113712948436 540.605940349499 0 521.628112868772 512.050482732259 524.775396205902 550.920436742597 536.589648933949 689.779676225887 608.938363603436 599.871423147174
"301" 468.82799833109 716.356653118999 716.356653118999 413.090584956758 434.027232957716 589.393303299328 765.349348754614 711.517280418937 786.601009209966 597.033495445545 528.933457159702 507.595925852911 481.082373291261 502.446795072458 499.291960309365 495.951955599231 515.210295790605 539.85497075811 0 520.848023509575 505.172349801523 520.040264281314 547.653187780722 532.560950537972 718.212281073088 599.910918324492 591.408557371317
"302" 431.005724235826 721.724570845473 721.724570845473 394.821948019643 410.288134802274 616.122699630465 752.602503518408 718.963793534548 774.383724899125 554.782854604564 519.940780321178 482.459952765165 455.47199329474 474.498277256848 468.392551955996 463.474791480946 501.190452637935 533.15422414861 0 510.782587156654 485.33625345662 505.068577157389 538.424575968265 523.004901696505 719.050722961217 561.036204236429 556.355692570984
"303" 404.372426246177 736.026049805196 736.026049805196 384.661202464524 397.320267818898 653.743540606464 741.236096020923 733.305821093864 769.741194965891 535.894381802677 524.816456026784 478.18661937003 450.30445744 466.239696721441 454.27389126605 447.020560694406 501.913401987623 537.323156518994 0 514.312878087913 484.498477941029 505.791526507077 540.091764586759 524.67078475465 728.780387848856 544.650780746782 540.596647355134
"304" 390.947009127651 730.703866941905 730.703866941905 397.8225955041 386.662175265482 660.782274077135 735.169620841099 731.723580120531 764.427478755533 543.180429380566 527.344468061409 487.376036641334 460.664611502049 475.872750222603 460.471452610183 451.441882920943 505.035576832996 537.466645338722 0 514.122757457774 484.205765939009 509.774318610291 539.7723743946 526.621755254999 729.318215512361 552.572094251577 553.079994064189
"305" 360.55102630477 732.126733615648 732.126733615648 414.647178197969 370.32675003223 685.470783783744 723.733010003379 734.924192883009 754.162670040039 540.882918570411 532.569180548517 496.017599828478 472.816873399947 480.820839517728 465.520704678451 449.312235477355 511.998720842605 539.338176851973 0 519.411254412431 485.856846029004 512.845664786924 541.046377829766 528.49328676825 732.518828274838 549.102781319197 554.374564890167
"306" 336.165632883425 730.415941745184 730.415941745184 434.35801531682 347.040684346807 713.373070990255 715.935074882925 742.627792419816 750.285976161618 546.39680155649 539.909308177809 514.109960302814 492.306659251935 493.91631214308 474.282649242962 458.921154251748 515.473793072251 536.973511587143 0 525.145536372906 487.378977751503 519.824423189256 542.099554647803 530.809231204741 740.517162857398 549.340783597071 562.210398845268
"307" 329.714919998029 726.716978327351 726.716978327351 441.110841938375 344.647098790265 715.520798996572 716.189914083597 742.143958436612 750.852598832827 555.113986405887 542.530209349293 520.412820392233 498.370503214038 500.358628837823 479.228034326957 463.10961874551 519.168345144371 538.075280354398 0 524.848779693461 488.91226895003 522.97349473969 543.613866782055 533.189783857515 742.479330286352 556.837609105212 572.358352227043
"308" 314.692081525066 713.919374546637 713.919374546637 446.523977487014 335.131345623694 707.928285877602 714.140535358007 730.227322962602 742.008951727818 569.841725309346 544.134797655982 523.897427833088 501.623514574291 502.734128554156 481.335465306257 461.275829726291 521.809711325661 536.552676860464 0 526.043431389205 488.975835989513 523.30039355363 539.574830217324 534.954524844021 732.970879407497 568.746520413414 584.633738881197
"309" 284.959961295258 705.315907243743 705.315907243743 488.485852899134 330.504563603588 707.07378793527 695.803166780003 721.681625237353 731.676140173669 613.199028842129 560.145121799083 557.405719932552 530.642849051739 536.003117809735 518.380577858574 490.126820900218 542.629841268021 549.659477048959 0 542.965289603666 507.052566359138 545.066100102958 548.963270312827 553.498825356073 728.396760558338 600.581554785782 628.502228836254
"310" 279.618092102381 703.488442451954 703.488442451954 500.140212605464 362.425531207724 706.5323623596 693.483774159405 726.186251606278 735.994523210813 634.839359068367 585.082572286387 582.343170419856 554.755226873077 553.303291054868 541.67755813019 518.154731165619 568.18523346208 581.507466199808 0 572.230950010888 525.391944219445 582.028240357772 580.929042431748 587.182454961646 727.944441665026 630.340271258116 650.231963207247
"311" 278.505295072635 714.003735986026 714.003735986026 525.361970183526 391.297168557334 708.764764218413 695.459549700173 733.462332603942 739.724117570758 652.434810627251 602.004267431849 599.656208689107 573.389445777926 572.481160167938 562.18001542688 537.914584186922 586.64818722086 601.743707681546 0 590.982670963775 546.603064698278 607.341118463427 603.393220860279 609.619823695725 730.678742694442 648.911636446763 666.178453644137
"312" 283.038086379175 728.717723277624 728.717723277624 551.339566577869 436.887484347987 723.661456333164 0 751.994810145266 757.490660416861 682.9325554129 627.524683013137 625.176624270396 602.64002673038 601.832982320368 591.430596379334 571.873657111647 614.319978301634 635.181051138435 0 618.586967911231 571.612243997448 646.145079766774 640.180476500663 644.934127999146 746.568324694014 686.14563942013 694.890647253524
"313" 285.113296366404 735.360752850178 735.360752850178 584.217639526495 502.515584849945 732.591302893937 0 770.756851099775 778.502009380304 729.52734026367 670.779733010736 668.040331144205 648.190430357187 642.488540636149 638.022146746585 623.215699997296 665.076332830973 695.575591417104 0 668.276823722899 613.420947903987 707.718349972043 695.614335250136 704.676010266266 763.806226310848 750.188256083721 742.257392741057
"314" 284.629651635812 717.003101296765 717.003101296765 556.96388093875 493.840455610705 750.341615043835 0 774.440236808349 806.494007009298 696.043955342611 646.042200932327 643.694142189586 624.273881254304 620.766246098448 615.768529540932 605.012233036406 646.192838277291 694.528021348115 0 666.241241905807 595.220206755164 698.348879185982 702.301004613029 711.708650259147 793.897621521192 751.905351208227 749.818635287104
"315" 286.488776383131 692.951872634677 692.951872634677 540.541578832618 503.150595713559 769.836978474176 0 788.963348267643 844.43919507874 672.112316087841 628.330487944375 626.18439490508 609.448594778113 605.966074568836 600.472208351198 599.165726027622 635.018248439093 704.302513418392 0 673.475356869426 587.437570532636 699.962981619284 718.646817511199 727.212590032103 832.507613364481 765.085408955807 763.772094685891
"316" 292.65013494297 682.012807687215 682.012807687215 517.828462593074 512.693062564865 804.198404779188 0 820.603270267621 911.272312406517 650.995758028422 616.038395246759 616.038395246759 600.921697017105 599.361316226496 593.894403366314 599.371099678555 633.137779010475 725.230872063521 0 686.55517832343 578.843113044268 709.065132696796 759.51997641868 762.316650979481 903.144183834197 794.514476524571 797.65473251945
"317" 296.839007824717 650.727524228203 650.727524228203 474.181458487764 490.463086181608 822.309032211297 0 834.327274816337 959.707564030874 611.807596319058 585.76234047812 585.76234047812 568.681844014686 569.153568126788 563.068146323134 572.13699472275 609.350366028679 721.911813845888 0 681.134852504751 543.942661083186 694.025938384556 765.664544851638 769.403773050209 951.579048423983 805.980230732592 815.913637069488
"318" 297.38480821136 633.150148149998 633.150148149998 467.24975734516 484.016127598566 827.050809622247 0 836.577958563354 973.659999157995 595.288057802823 569.050467292023 569.050467292023 553.0720189666 556.026170925848 548.664209495021 554.291622524141 592.11312523033 713.259427749957 0 674.815422978309 531.665039321868 685.301104238876 755.583699781822 760.261419111088 965.691286786784 806.314088716532 816.604052148104
"319" 289.06751044749 589.867892166425 589.867892166425 417.571629966256 449.084007845163 829.76503142073 0 816.937568477603 994.242280026996 542.604503981689 521.12267804474 521.12267804474 505.245246417748 508.569726106393 500.837436946168 504.646890179162 546.626132381354 665.726992897458 0 632.105888099821 491.110470167562 636.699644562054 709.557695924528 716.137610095288 988.150528502316 769.899490229958 781.931804234038
"320" 283.112473286473 541.851576253637 541.851576253637 386.633874974001 422.043475268367 846.810143318557 0 805.300045790836 1025.96356839945 498.273658992318 476.620259575652 476.620259575652 461.020270710275 469.699732048891 461.490606408732 455.669690490343 502.613003326797 620.402774339718 0 588.962434718068 457.411289970994 586.788683215199 669.661859339317 679.107984320054 1020.80958301346 742.794249616032 762.87386437349
"321" 285.832855342113 537.26413752832 537.26413752832 384.481318989431 422.332411546716 859.549504414359 0 794.37343521552 1029.79309939939 490.896477581328 472.336420938471 472.336420938471 458.165337908632 466.404540201248 458.568482793023 449.286193226171 496.08898084984 600.258715243369 0 572.914229467247 455.46754908967 571.18569414639 649.585171447575 664.020239410782 1025.37539763997 728.229687383266 749.464358306114
