"2016-05-17" "2016-05-30" "2016-06-25" "2016-06-26" "2016-08-18" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-13" "2017-06-27" "2017-07-15" "2017-07-18" "2017-07-30" "2017-08-06" "2017-08-07" "2017-09-08" "2017-09-15" "2018-05-18" "2018-05-28" "2018-05-29" "2018-06-05" "2018-06-07" "2018-06-08" "2018-06-21" "2018-06-23" "2018-07-07" "2018-07-13" "2018-07-17" "2018-07-20" "2018-07-23" "2018-07-26" "2018-08-23" "2018-09-01" "2018-09-09" "2018-09-11" "2018-09-13"
"996" 553.9928308 533.3291111 0 510.8830018 0 552.5121181 552.5121181 537.9500123 516.2644882 494.4717093 511.0269227 0 529.5277006 534.6475247 542.9767177 624.7345313 637.3295277 573.6647751 525.2274022 0 519.5166084 511.0269227 519.5166084 511.0269227 511.0269227 494.2324468 853.5115014 511.0269227 0 511.73225495 510.0805911 NA NA 633.4358333 638.9688108 622.8330999
"997" 573.1434531 545.8218295 0 517.5543304 0 565.5127949 565.5127949 554.3461534 522.9358168 492.9120138 518.500662 0 543.0935262 553.3247569 561.2233165 627.1696506 641.9538659 586.2271315 539.1310849 0 526.1879371 518.500662 526.1879371 518.500662 518.500662 500.1262209 853.3100743 518.500662 0 521.7449224 521.2887936 NA NA 637.0115693 641.742136 624.4658086
"998" 594.4589124 559.4338386 0 525.380536 0 577.6820989 577.6820989 570.8555948 530.7620224 495.6187387 524.1730283 0 558.4539461 572.9928554 579.0078614 630.1614789 644.8783473 600.6180708 553.6218299 0 533.0093248 524.1730283 533.0093248 526.3268676 524.1730283 505.4604228 825.1891179 524.1730283 0 531.2519672 532.7469635 NA NA 638.7278423 644.134575 626.4528191
"999" 605.1983143 565.7577612 0 536.3518293 0 583.8107433 583.8107433 581.5621517 539.5790647 501.032655 531.174366 0 567.6411742 581.3006562 589.1403464 634.540013 652.5246761 607.3538179 563.0799067 0 540.6520892 531.174366 540.6520892 535.1439099 531.174366 514.346229 794.7796944 531.174366 0 540.30547345 546.0068891 NA NA 641.0533857 648.1153102 631.9127026
"1000" 613.9825848 574.2917903 0 550.8183136 0 586.8364511 586.8364511 590.5136986 551.8910511 502.2077623 542.0651874 0 576.7515485 587.7833879 599.7630667 639.8535521 661.1939731 611.9287768 573.7110216 0 551.8910511 542.0651874 551.8910511 548.1909603 542.0651874 524.6256398 756.9748991 542.0651874 0 553.2843072 561.0737353 NA NA 648.3863405 652.6359931 637.5726512
"1001" 617.7178001 580.4424985 0 563.9376422 0 590.1065633 590.1065633 598.0499404 563.9376422 489.1052284 554.1453224 0 583.4174282 593.9086754 601.5128363 646.1234602 667.016276 613.7465679 585.2847874 0 563.9376422 554.1453224 563.9376422 562.391473 554.1453224 534.5514067 720.4532398 553.0048802 0 565.31381785 573.0526216 NA NA 652.0547217 654.5980579 644.5098526
"1002" 625.73778 589.8732124 0 572.1597655 0 594.1548129 594.1548129 610.2775282 572.1597655 466.0280908 563.879815 0 588.9778658 600.0098497 604.5811972 648.4831419 670.7621626 619.6120498 595.8645707 0 572.1597655 563.879815 572.1597655 572.1597655 563.879815 544.4799174 690.4020347 560.5846277 0 573.2147533 579.1199999 NA NA 654.8626294 653.8654014 647.4778633
"1003" 631.2477356 596.0167624 0 579.7225732 0 600.5095966 600.5095966 618.3724861 579.7225732 453.5889233 571.2398929 0 595.4340912 607.3699122 609.1450236 656.576902 679.3201824 624.91926 603.9595286 0 579.7225732 571.2398929 579.7225732 579.7225732 571.2398929 555.3712113 669.1069737 567.9447056 0 580.122905 585.7789706 NA NA 662.4156121 658.3607078 652.9784484
"1004" 624.535254 594.7198661 0 583.3766544 0 594.4388652 594.4388652 613.2397384 583.3766544 435.8876509 574.8939741 0 589.7009908 599.4826432 601.7563898 664.8383486 683.1037652 616.8631543 601.3192394 0 584.3146381 575.8319578 583.3766544 583.3766544 574.8939741 558.4504302 630.8801615 571.5987867 0 580.16064435 583.543761 NA NA 669.5364421 662.3211242 658.0794813
"1005" 615.5148215 591.9172424 0 587.6430539 0 589.0172111 589.0172111 608.6876344 587.6430539 417.4400742 579.1614431 0 584.2804062 591.9071498 594.7812303 673.5980462 691.1202148 609.3548003 598.7858319 0 589.4505878 580.968977 587.6430539 587.6430539 577.2112869 561.9081116 621.8929821 575.8662558 0 580.59343475 582.0254264 NA NA 678.7613308 666.5724672 662.7362529
"1006" 610.5894192 592.3452757 0 588.3744569 0 584.1663781 584.1663781 605.7466339 588.3744569 406.3017681 579.5544644 0 580.5696668 585.781101 590.8346823 678.5979402 689.3211968 605.7466339 601.1652681 0 591.5251269 582.7051345 588.3744569 588.3744569 575.8894867 563.9141542 620.4465382 576.2592771 0 580.0113308 580.4681972 NA NA 682.1056253 669.4188511 666.6295379
"1007" 606.7749236 594.6362169 0 586.1779481 0 582.9845652 582.9845652 604.054544 586.1779481 412.8851004 577.8414081 0 577.6713265 582.8827607 589.6260449 681.7429131 690.2003647 605.3302473 602.9727569 0 589.3286181 580.9920782 586.1779481 586.1779481 572.0220971 566.0400311 614.918355 574.5462208 0 577.7563673 577.6713265 NA NA 687.8863768 670.8811198 667.6201775
"1008" 605.3440843 597.0741023 0 585.7272748 0 585.1864761 585.1864761 602.7250774 585.7272748 439.8726218 577.3574379 0 578.3610955 583.5725297 590.0457503 683.3343297 691.1582023 606.1544554 603.231144 0 588.8779449 580.508108 585.7272748 585.7272748 571.0989461 568.8170261 609.4919747 575.2026928 0 577.8592667 578.3610955 NA NA 692.0029373 672.4725364 666.4920519
"1009" 601.7222128 598.9392949 0 586.4814456 0 586.4814456 586.4814456 599.1032058 586.4814456 476.5645611 578.1454087 0 581.2700114 586.4814456 590.7671689 683.8864473 688.9238051 604.6893078 591.1918408 0 589.6321157 581.2960787 586.4814456 586.4814456 571.8869169 571.7000411 604.1875093 578.1454087 0 579.70771005 581.2700114 NA NA 695.3579975 673.024654 665.3018748
"1010" 604.2484419 601.2382224 0 587.3249249 0 587.3249249 587.3249249 601.1929338 587.3249249 493.0584688 577.8360666 0 582.2993948 587.3249249 591.7040754 681.8258389 682.1347266 607.7100528 591.9630079 0 591.0007066 581.5118483 587.3249249 587.3249249 570.5344928 571.3709475 601.0047158 577.8360666 0 580.0677307 582.2993948 NA NA 693.3270244 673.3519427 664.3420336
"1011" 607.9000684 610.144663 0 592.8595235 0 592.8595235 592.8595235 606.6092654 592.8595235 534.4589739 583.3706651 0 590.3479587 592.8595235 597.120407 668.7472973 668.1984792 613.1263844 582.7386282 0 595.4409908 585.9521325 592.8595235 592.8595235 576.0690914 574.9829322 599.9931456 583.3706651 0 586.8593119 590.3479587 NA NA 680.5639729 663.9605503 653.3140365
"1012" 613.2240761 614.2072566 0 594.888268 0 598.0490442 598.0490442 612.455363 594.888268 572.4585623 585.611734 0 594.888268 591.5922714 598.7419105 644.8088875 643.8735706 618.0414649 566.6578995 0 599.3921803 586.9548701 598.0490442 591.5922714 580.0272561 575.1915574 595.4274013 585.611734 0 588.6020027 591.5922714 NA NA 657.0151059 648.8401448 635.2776431
"1013" 613.1498201 617.7067966 0 598.0260126 0 601.7135849 601.7135849 613.1498201 598.0260126 590.5732311 589.7164903 0 598.0260126 594.1806833 599.6638929 640.1434701 641.5653677 619.6669391 559.7194461 0 601.7135849 589.7164903 601.7135849 594.1806833 585.2018913 577.5596176 594.2989604 589.7164903 0 591.9485868 594.1806833 NA NA 655.9214845 644.8466037 630.3147288
"1014" 614.0112379 616.2020231 0 598.3738878 0 602.06146 602.06146 614.0112379 598.3738878 593.3553746 590.8427541 0 598.3738878 593.3553746 598.7897339 626.564377 629.3072325 619.8977423 558.1855441 0 602.06146 590.8427541 602.06146 593.3553746 584.6023082 578.6858814 593.3553746 590.8427541 0 592.09906435 593.3553746 NA NA 642.4910111 634.9546598 621.0531644
"1015" 614.6215742 615.6108895 0 597.4138628 0 601.101435 601.101435 613.6053134 597.4138628 591.3790887 591.3790887 0 597.4138628 591.3790887 598.8639083 613.0990108 620.0845086 620.5114436 558.6796453 0 601.101435 591.3790887 601.101435 591.3790887 570.3380418 579.9612221 591.3790887 591.3790887 0 591.3790887 592.3953496 NA NA 630.5993713 624.2322112 613.503515
"1016" 619.3010061 615.5743518 0 600.911039 0 604.5986112 604.5986112 615.7703953 600.911039 592.361915 592.361915 0 600.911039 592.361915 597.4990401 602.3890096 610.0826133 624.4002317 573.8888676 0 604.5986112 592.361915 604.5986112 592.361915 542.5093759 581.6446313 592.361915 591.3463149 0 591.85411495 595.8925258 NA NA 616.4228996 616.0365599 607.3405409
"1017" 622.1583797 617.7897304 0 605.3479398 0 609.0495975 609.0495975 617.7888004 605.3479398 596.6767777 596.6767777 0 605.3479398 596.6767777 597.4213495 604.4095076 608.9844189 626.5291445 591.0765814 0 609.0495975 597.2176592 609.0495975 597.2176592 509.7541023 591.2933167 596.6767777 592.4433156 0 594.56004665 601.046357 NA NA 617.5790878 617.4507494 611.3998229
"1018" 623.6051218 618.5083644 0 607.2072429 0 609.0115898 609.0115898 618.5072793 607.2072429 598.4219627 598.4219627 0 607.2072429 598.4219627 598.5905827 603.4502543 608.7876508 628.7043475 605.9090627 0 609.0115898 599.0529911 609.0115898 599.0529911 497.0121747 596.6176159 598.4219627 593.4829236 0 595.95244315 603.5198053 NA NA 618.7457458 617.3339609 612.9366977
"1019" 624.4642812 624.85876 0 609.4679391 0 613.2428072 613.2428072 619.3664387 610.0986781 603.1969128 603.1969128 0 609.4679391 603.1969128 604.6261469 608.2240512 614.8232151 629.5635068 617.76192 0 613.2428072 606.9717808 612.6120682 606.9717808 495.5099836 603.1969128 603.1969128 598.2578736 0 600.7273932 608.2947553 NA NA 623.2924774 619.3664387 617.4834293
"1020" 625.9809137 629.204836 0 610.9045039 0 619.1564145 619.1564145 620.8830712 614.0498813 605.8066614 605.8066614 0 610.9045039 605.8066614 609.8299287 610.9131946 619.169291 630.2224335 620.1855518 0 619.1564145 614.058572 616.0110371 614.058572 501.1065795 605.8066614 605.8066614 600.8676222 0 603.3371418 610.9045039 NA NA 625.124588 620.8830712 620.8830712
"1021" 628.1626036 630.1239575 0 613.8665571 0 624.0810219 624.0810219 624.0810219 618.9744887 609.005871 609.005871 0 613.8665571 609.005871 614.2812966 614.1124041 620.0884125 629.8881379 620.867517 0 624.0810219 619.2203357 618.9730903 619.2203357 519.6187675 609.005871 609.005871 604.0668318 0 606.5363514 613.0874527 NA NA 625.0274487 624.0810219 624.0810219
"1022" 632.770628 628.7423523 0 622.672031 0 631.4272865 631.4272865 631.4272865 627.0502581 614.2077089 614.2077089 0 622.672031 614.2077089 618.8651774 618.5847374 620.9433582 632.770628 628.0643388 0 631.4272865 622.9629645 627.0490594 622.9629645 562.2857565 614.2077089 614.2077089 610.8447612 0 613.9030144 618.3046091 NA NA 624.3739162 631.4272865 631.4272865
"1023" 633.070162 628.8436335 0 622.8556972 0 633.070162 633.070162 633.070162 627.9636288 614.5478866 614.5478866 0 622.8556972 614.5478866 622.4950847 619.6544197 623.3523973 633.070162 631.6602079 0 633.070162 624.7623513 627.9622303 624.7623513 585.3661948 614.5478866 614.5478866 613.1379325 0 615.4491521 617.7603717 NA NA 624.8412299 633.070162 633.070162
"1024" 639.9944562 629.2543352 0 627.8991672 0 637.4826036 637.4826036 637.4826036 633.0070988 618.1827491 618.1827491 0 627.8991672 618.1827491 626.0912895 624.0668613 627.7661854 637.4826036 639.9944562 0 637.4826036 627.7661854 632.374672 629.174793 609.1643868 618.1827491 618.1827491 618.1827491 0 620.4932954 622.8038417 NA NA 627.7661854 637.4826036 637.4826036
"1025" 647.2926174 630.0101249 0 637.3263828 0 643.7659795 643.7659795 643.7659795 641.8035754 625.0976322 625.0976322 0 637.3263828 625.0976322 628.335229 630.9809763 631.5372289 643.7659795 647.2926174 0 643.7659795 631.5372289 639.2887869 635.4581689 623.8452436 625.0976322 625.0976322 625.0976322 0 628.66434475 632.2310573 NA NA 630.0101249 643.7659795 643.7659795
"1026" 654.6912161 633.8000299 0 649.202024 0 651.1645782 651.1645782 651.1645782 651.1645782 635.8788335 635.8788335 0 649.202024 635.8788335 632.125134 640.8942134 637.8413877 651.1645782 654.6912161 0 651.1645782 637.8413877 649.202024 642.8567676 635.8788335 635.8788335 635.8788335 635.8788335 0 639.992766 644.1066985 NA NA 633.8000299 651.1645782 651.1645782
"1027" 663.6165293 644.2159147 0 658.4320095 0 658.4320095 658.4320095 660.5936969 658.4320095 647.6799358 647.6799358 0 660.5936969 647.6799358 642.7802897 651.9788328 647.6799358 658.4320095 663.6165293 0 660.5936969 647.6799358 660.5936969 651.9788328 647.6799358 647.6799358 647.6799358 647.6799358 0 651.20616365 654.7323915 NA NA 644.2159147 658.4320095 660.5936969
"1028" 667.4847251 648.0632558 0 661.4361186 0 661.4361186 661.4361186 663.9580872 661.4361186 652.1046137 652.1046137 0 663.9580872 652.1046137 646.3883599 657.1199936 652.1046137 661.4361186 667.4847251 0 663.9580872 652.1046137 663.9580872 657.1199936 652.1046137 652.1046137 652.1046137 652.1046137 0 655.8687099 659.6328061 NA NA 648.0632558 661.4361186 663.9580872
"1029" 674.7901583 654.6393288 0 666.2188092 0 666.2188092 666.2188092 671.2635205 666.2188092 661.2034293 661.2034293 0 671.2635205 661.2034293 653.8217454 666.2188092 661.2034293 666.2188092 674.7901583 0 671.2635205 661.2034293 671.2635205 666.2188092 661.2034293 661.2034293 661.2034293 658.6806866 0 663.71111925 666.2188092 NA NA 654.6393288 666.2188092 671.2635205
"1030" 680.1886466 661.4359216 0 674.1291501 0 674.1291501 674.1291501 679.1738613 674.1291501 668.0000221 670.5223777 0 679.1738613 670.5223777 661.4359216 674.1291501 670.5223777 674.1291501 677.666291 0 679.1738613 670.5223777 679.1738613 674.1291501 670.5223777 670.5223777 670.5223777 662.9549239 0 672.3257639 674.1291501 NA NA 663.9582772 674.1291501 679.1738613
"1031" 689.4776982 673.2568394 0 679.3882758 0 681.9106314 681.9106314 689.4776982 679.3882758 675.7714803 678.2938359 0 684.4329871 680.8161915 673.2568394 681.9106314 680.8161915 681.9106314 676.8659203 0 686.9553426 680.8161915 686.9553426 681.9106314 680.8161915 678.2938359 680.8161915 665.6816709 0 681.36341145 681.9106314 NA NA 678.3015506 681.9106314 689.4776982
"1032" 703.6671846 686.0110823 0 688.533825 0 691.0561806 691.0561806 703.6671846 688.533825 686.0114694 686.0118564 0 693.5785363 691.0561806 686.0110823 691.0561806 691.0561806 693.5781492 678.4455637 0 698.6228605 691.0561806 698.6228605 691.0561806 691.0561806 683.4898878 691.0561806 665.8337856 0 691.0561806 691.0561806 NA NA 693.5777621 693.5781492 703.6671846
"1033" 721.3155496 698.6170572 0 703.6609949 0 703.6621555 703.6621555 718.7943546 703.6609949 693.5750544 696.0966363 0 708.7057062 701.1409605 698.6170572 706.1833505 706.1833505 711.2265141 683.4879537 0 713.7500304 701.1409605 713.7500304 703.6621555 701.1409605 691.0534728 701.1409605 670.8761756 0 702.401558 703.6621555 NA NA 708.704932 711.2265141 721.3155496
"1034" 738.9089974 713.690857 0 718.7347947 0 721.2567636 721.2567636 733.8669941 718.7347947 701.086429 708.6496277 0 721.2575373 716.2147603 713.690857 726.298767 726.298767 731.3419306 678.3941263 0 728.8226699 711.1731435 726.3018615 721.2567636 711.1731435 701.0856558 716.2147603 683.4291669 0 718.73576195 721.2567636 NA NA 723.7787317 731.3419306 738.9089974
"1035" 754.0052011 728.7886088 0 733.8317724 0 738.87571 738.87571 748.9631978 733.8317724 708.617501 723.7466055 0 733.8317724 733.8337066 728.7886088 743.9177133 743.9177133 748.9608769 663.2267068 0 743.9188736 721.2261841 738.8760966 738.87571 718.7042155 711.1386963 733.8337066 698.5269188 0 736.3547083 738.87571 NA NA 738.8764836 748.9608769 754.0052011
"1036" 769.0890384 741.352025 0 748.9156097 0 753.9595473 753.9595473 764.047035 748.9156097 716.1381405 738.8304428 0 748.9156097 748.9175439 741.352025 759.0015506 761.522939 764.0447142 650.5762395 0 759.0027109 733.788633 753.9599339 753.9595473 723.7024994 721.1797569 748.9175439 713.6126905 0 751.4385456 753.9595473 NA NA 748.9175442 764.0447142 769.0890384
"1037" 779.1683984 748.9094164 0 764.0396809 0 766.5612628 766.5612628 774.126395 764.0396809 721.1735633 753.9545139 0 764.0396809 761.5192595 748.9094164 771.6032662 779.1689787 776.6464298 653.0898873 0 771.6044264 746.3903486 766.5616495 766.5612628 726.2155667 733.781666 761.5192595 731.2593108 0 764.04026115 766.5612628 NA NA 753.95258 776.6464298 779.1683984
"1038" 784.2223964 753.9630275 0 774.1376161 0 776.659198 776.659198 779.180393 774.1376161 721.1828502 766.5744177 0 774.1376161 771.6171947 753.9630275 781.7012014 794.311238 784.2223964 668.2315662 0 779.180393 756.4882838 774.1376161 776.659198 726.2248536 748.9235384 771.6171947 751.4451204 0 774.13819635 776.659198 NA NA 756.4842225 784.2223964 784.2223964
"1039" 786.7938799 759.0547389 0 779.2302945 0 784.2730715 784.2730715 784.2730715 779.2302945 723.7504654 776.7094862 0 779.2302945 781.7522631 756.5325768 786.7938799 804.4482407 786.7938799 683.4090246 0 784.2730715 766.6233523 779.2302945 784.2730715 723.7491116 761.5798018 781.7522631 766.6225788 0 783.0126673 784.2730715 NA NA 761.5769009 786.7938799 786.7938799
"1040" 786.8039314 763.7900461 0 784.2819628 0 786.8039314 786.8039314 786.8039314 784.2819628 726.2805521 784.2819628 0 784.2819628 786.8039314 760.9515231 786.8039314 809.5002955 786.8039314 706.1063514 0 786.8039314 776.7166373 784.2819628 786.8039314 721.2373883 771.6730868 786.8039314 774.1950554 0 786.8039314 786.8039314 NA NA 771.0378505 786.8039314 786.8039314
"1041" 789.2951466 768.8038102 0 786.7737583 0 789.2951466 789.2951466 789.2951466 786.7737583 728.7740883 786.7737583 0 786.7737583 786.7737583 768.4866755 789.2951466 811.9915108 789.2951466 738.8611899 0 789.2951466 784.2523699 786.7737583 789.2951466 721.2095362 776.6874312 789.2951466 779.2088195 0 786.7737583 786.7737583 NA NA 778.573003 789.2951466 789.2951466
"1042" 794.327482 773.8365323 0 789.2848987 0 794.327482 794.327482 794.327482 789.2848987 733.8071971 786.7637037 0 789.2848987 786.7637037 773.5193976 791.806287 811.9812628 794.327482 774.1501854 0 794.327482 786.7637037 789.2848987 791.806287 723.72145 776.6777633 791.806287 784.2415416 0 786.7637037 786.7637037 NA NA 783.6057251 794.327482 794.327482
"1043" 799.3195835 781.0353777 0 791.7558051 0 797.1147737 797.1147737 797.1147737 791.7558051 741.0079767 786.7134152 0 791.7558051 786.7134152 778.5134332 794.2771935 811.6126549 797.1147737 794.5926117 0 797.1147737 786.7134152 791.7558051 792.0723838 730.6058443 776.3120566 792.0723838 786.7134152 0 786.7134152 786.7134152 NA NA 790.8045704 799.3195835 799.3195835
"1044" 804.5300916 790.9920267 0 792.2140174 0 797.572986 797.572986 797.572986 792.2140174 750.9584707 786.8734442 0 792.2140174 786.8734442 786.0939343 799.1895184 811.7788388 799.949134 799.949134 0 797.572986 786.8734442 792.2140174 792.2324128 740.5563384 776.1739024 794.6085607 786.8734442 0 786.8734442 786.8734442 NA NA 800.7612195 804.5300916 804.5300916
"1045" 809.5848651 796.0466067 0 792.2240798 0 800.1054039 800.1054039 800.1054039 792.2240798 761.0571813 786.8835065 0 792.2240798 789.4058621 793.6706764 804.2442919 809.2669326 805.0039074 805.0039074 0 800.1054039 786.8835065 792.2240798 794.7648307 753.1772111 773.6616091 799.6633342 784.3611509 0 788.1446843 786.8835065 NA NA 803.2936374 809.5848651 809.5848651
"1046" 814.6790831 796.7297308 0 792.2743606 0 804.8831396 804.8831396 804.8831396 792.2743606 773.3969551 784.7283011 0 792.2743606 791.9781115 794.6701615 809.3385099 804.5916924 810.0981254 810.0981254 0 804.8831396 786.9337873 792.2743606 799.5425664 763.6270139 768.984435 802.5520659 781.8894631 0 789.4559494 786.9337873 NA NA 799.2511192 814.6790831 814.6790831
"1047" 817.4429403 796.9632194 0 792.5078491 0 805.2702477 805.2702477 805.2702477 792.5078491 783.5713578 782.5850405 0 792.5078491 792.5098588 792.3822617 809.7256179 802.3037926 810.4852335 810.4852335 0 805.2702477 787.1672759 792.5078491 799.9296744 769.1925576 766.6875549 800.5624248 781.824693 0 789.83856735 787.1672759 NA NA 796.9632194 815.0661912 815.0661912
